TIME,		VALUE
[s],		[boh]
0.120248,	4.750977
0.120253,	4.755859
0.120258,	4.760742
0.120263,	4.765625
0.120268,	4.765625
0.120273,	4.770508
0.120278,	4.775391
0.120283,	4.775391
0.120288,	4.780273
0.120293,	4.785156
0.120298,	4.785156
0.120303,	4.790039
0.120308,	4.794922
0.120313,	4.794922
0.120318,	4.799805
0.120323,	4.804687
0.120328,	4.804687
0.120333,	4.809570
0.120338,	4.809570
0.120343,	4.814453
0.120348,	4.814453
0.120353,	4.819336
0.120358,	4.824219
0.120363,	4.824219
0.120368,	4.829102
0.120373,	4.829102
0.120378,	4.833984
0.120383,	4.838867
0.120388,	4.838867
0.120393,	4.843750
0.120398,	4.843750
0.120403,	4.848633
0.120408,	4.853516
0.120413,	4.853516
0.120418,	4.858398
0.120423,	4.858398
0.120428,	4.863281
0.120433,	4.863281
0.120438,	4.868164
0.120443,	4.873047
0.120448,	4.873047
0.120453,	4.873047
0.120458,	4.877930
0.120463,	4.877930
0.120468,	4.882812
0.120473,	4.882812
0.120478,	4.887695
0.120483,	4.887695
0.120488,	4.892578
0.120493,	4.892578
0.120498,	4.897461
0.120503,	4.897461
0.120508,	4.902344
0.120513,	4.902344
0.120518,	4.902344
0.120523,	4.907227
0.120528,	4.907227
0.120533,	4.912109
0.120538,	4.912109
0.120543,	4.916992
0.120548,	4.916992
0.120553,	4.916992
0.120558,	4.921875
0.120563,	4.921875
0.120568,	4.926758
0.120573,	4.926758
0.120578,	4.926758
0.120583,	4.931641
0.120588,	4.931641
0.120593,	4.936523
0.120598,	4.936523
0.120603,	4.936523
0.120608,	4.936523
0.120613,	4.941406
0.120618,	4.941406
0.120623,	4.946289
0.120628,	4.946289
0.120633,	4.946289
0.120638,	4.951172
0.120643,	4.951172
0.120648,	4.951172
0.120653,	4.951172
0.120658,	4.956055
0.120663,	4.956055
0.120668,	4.956055
0.120673,	4.960937
0.120678,	4.960937
0.120683,	4.960937
0.120688,	4.965820
0.120693,	4.965820
0.120698,	4.965820
0.120703,	4.970703
0.120708,	4.970703
0.120713,	4.970703
0.120718,	4.970703
0.120723,	4.970703
0.120728,	4.975586
0.120733,	4.975586
0.120738,	4.975586
0.120743,	4.975586
0.120748,	4.975586
0.120753,	4.980469
0.120758,	4.980469
0.120763,	4.980469
0.120768,	4.980469
0.120773,	4.980469
0.120778,	4.985352
0.120783,	4.985352
0.120788,	4.985352
0.120793,	4.985352
0.120798,	4.985352
0.120803,	4.985352
0.120808,	4.985352
0.120813,	4.990234
0.120818,	4.990234
0.120823,	4.990234
0.120828,	4.990234
0.120833,	4.990234
0.120838,	4.990234
0.120843,	4.995117
0.120848,	4.995117
0.120853,	4.995117
0.120858,	4.995117
0.120863,	4.995117
0.120868,	4.995117
0.120873,	4.995117
0.120878,	4.995117
0.120883,	5.000000
0.120888,	4.995117
0.120893,	4.995117
0.120898,	4.995117
0.120903,	5.000000
0.120908,	5.000000
0.120913,	5.000000
0.120918,	5.000000
0.120923,	5.000000
0.120928,	5.000000
0.120933,	5.000000
0.120938,	5.000000
0.120943,	5.000000
0.120948,	5.000000
0.120953,	5.000000
0.120958,	5.000000
0.120963,	5.000000
0.120968,	5.000000
0.120973,	5.000000
0.120978,	5.000000
0.120983,	5.000000
0.120988,	5.000000
0.120993,	5.000000
0.120998,	5.000000
0.121003,	5.000000
0.121008,	5.000000
0.121013,	5.000000
0.121018,	5.000000
0.121023,	5.000000
0.121028,	4.995117
0.121033,	4.995117
0.121038,	4.995117
0.121043,	4.995117
0.121048,	4.995117
0.121053,	4.995117
0.121058,	4.995117
0.121063,	4.995117
0.121068,	4.995117
0.121073,	4.995117
0.121078,	4.990234
0.121083,	4.990234
0.121088,	4.990234
0.121093,	4.990234
0.121098,	4.990234
0.121103,	4.990234
0.121108,	4.990234
0.121113,	4.990234
0.121118,	4.985352
0.121123,	4.985352
0.121128,	4.985352
0.121133,	4.985352
0.121138,	4.985352
0.121143,	4.985352
0.121148,	4.980469
0.121153,	4.980469
0.121158,	4.980469
0.121163,	4.980469
0.121168,	4.975586
0.121173,	4.975586
0.121178,	4.975586
0.121183,	4.975586
0.121188,	4.975586
0.121193,	4.970703
0.121198,	4.970703
0.121203,	4.970703
0.121208,	4.970703
0.121213,	4.965820
0.121218,	4.965820
0.121223,	4.965820
0.121228,	4.965820
0.121233,	4.960937
0.121238,	4.960937
0.121243,	4.960937
0.121248,	4.956055
0.121253,	4.956055
0.121258,	4.956055
0.121263,	4.956055
0.121268,	4.951172
0.121273,	4.951172
0.121278,	4.951172
0.121283,	4.951172
0.121288,	4.946289
0.121293,	4.946289
0.121298,	4.941406
0.121303,	4.941406
0.121308,	4.941406
0.121313,	4.936523
0.121318,	4.936523
0.121323,	4.936523
0.121328,	4.931641
0.121333,	4.931641
0.121338,	4.926758
0.121343,	4.926758
0.121348,	4.926758
0.121353,	4.921875
0.121358,	4.921875
0.121363,	4.916992
0.121368,	4.916992
0.121373,	4.916992
0.121378,	4.912109
0.121383,	4.912109
0.121388,	4.907227
0.121393,	4.907227
0.121398,	4.907227
0.121403,	4.902344
0.121408,	4.902344
0.121413,	4.897461
0.121418,	4.897461
0.121423,	4.892578
0.121428,	4.892578
0.121433,	4.887695
0.121438,	4.887695
0.121443,	4.882812
0.121448,	4.882812
0.121453,	4.877930
0.121458,	4.877930
0.121463,	4.873047
0.121468,	4.873047
0.121473,	4.868164
0.121478,	4.868164
0.121483,	4.863281
0.121488,	4.863281
0.121493,	4.858398
0.121498,	4.858398
0.121503,	4.853516
0.121508,	4.853516
0.121513,	4.848633
0.121518,	4.848633
0.121523,	4.843750
0.121528,	4.843750
0.121533,	4.838867
0.121538,	4.833984
0.121543,	4.833984
0.121548,	4.829102
0.121553,	4.829102
0.121558,	4.824219
0.121563,	4.819336
0.121568,	4.819336
0.121573,	4.814453
0.121578,	4.809570
0.121583,	4.809570
0.121588,	4.804687
0.121593,	4.799805
0.121598,	4.799805
0.121603,	4.794922
0.121608,	4.794922
0.121613,	4.790039
0.121618,	4.790039
0.121623,	4.785156
0.121628,	4.780273
0.121633,	4.775391
0.121638,	4.775391
0.121643,	4.770508
0.121648,	4.765625
0.121653,	4.765625
0.121658,	4.760742
0.121663,	4.755859
0.121668,	4.755859
0.121673,	4.750977
0.121678,	4.746094
0.121683,	4.746094
0.121688,	4.741211
0.121693,	4.736328
0.121698,	4.736328
0.121703,	4.731445
0.121708,	4.726562
0.121713,	4.721680
0.121718,	4.716797
0.121723,	4.716797
0.121728,	4.711914
0.121733,	4.707031
0.121738,	4.707031
0.121743,	4.702148
0.121748,	4.697266
0.121753,	4.692383
0.121758,	4.692383
0.121763,	4.687500
0.121768,	4.682617
0.121773,	4.677734
0.121778,	4.672852
0.121783,	4.667969
0.121788,	4.667969
0.121793,	4.663086
0.121798,	4.658203
0.121803,	4.653320
0.121808,	4.653320
0.121813,	4.648437
0.121818,	4.643555
0.121823,	4.638672
0.121828,	4.633789
0.121833,	4.628906
0.121838,	4.628906
0.121843,	4.624023
0.121848,	4.619141
0.121853,	4.614258
0.121858,	4.609375
0.121863,	4.604492
0.121868,	4.599609
0.121873,	4.594727
0.121878,	4.594727
0.121883,	4.584961
0.121888,	4.584961
0.121893,	4.580078
0.121898,	4.575195
0.121903,	4.570312
0.121908,	4.565430
0.121913,	4.560547
0.121918,	4.560547
0.121923,	4.555664
0.121928,	4.550781
0.121933,	4.545898
0.121938,	4.541016
0.121943,	4.536133
0.121948,	4.531250
0.121953,	4.526367
0.121958,	4.521484
0.121963,	4.516602
0.121968,	4.511719
0.121973,	4.506836
0.121978,	4.501953
0.121983,	4.497070
0.121988,	4.492187
0.121993,	4.487305
0.121998,	4.482422
0.122003,	4.477539
0.122008,	4.472656
0.122013,	4.467773
0.122018,	4.462891
0.122023,	4.458008
0.122028,	4.453125
0.122033,	4.448242
0.122038,	4.443359
0.122043,	4.438477
0.122048,	4.433594
0.122053,	4.428711
0.122058,	4.423828
0.122063,	4.418945
0.122068,	4.414062
0.122073,	4.409180
0.122078,	4.404297
0.122083,	4.399414
0.122088,	4.394531
0.122093,	4.389648
0.122098,	4.384766
0.122103,	4.379883
0.122108,	4.375000
0.122113,	4.370117
0.122118,	4.365234
0.122123,	4.360352
0.122128,	4.350586
0.122133,	4.350586
0.122138,	4.340820
0.122143,	4.335937
0.122148,	4.331055
0.122153,	4.326172
0.122158,	4.321289
0.122163,	4.316406
0.122168,	4.311523
0.122173,	4.306641
0.122178,	4.296875
0.122183,	4.291992
0.122188,	4.287109
0.122193,	4.282227
0.122198,	4.277344
0.122203,	4.272461
0.122208,	4.267578
0.122213,	4.262695
0.122218,	4.257812
0.122223,	4.248047
0.122228,	4.243164
0.122233,	4.238281
0.122238,	4.233398
0.122243,	4.228516
0.122248,	4.223633
0.122253,	4.213867
0.122258,	4.208984
0.122263,	4.204102
0.122268,	4.199219
0.122273,	4.189453
0.122278,	4.184570
0.122283,	4.179687
0.122288,	4.174805
0.122293,	4.169922
0.122298,	4.160156
0.122303,	4.155273
0.122308,	4.150391
0.122313,	4.145508
0.122318,	4.140625
0.122323,	4.135742
0.122328,	4.125977
0.122333,	4.121094
0.122338,	4.116211
0.122343,	4.111328
0.122348,	4.106445
0.122353,	4.096680
0.122358,	4.091797
0.122363,	4.086914
0.122368,	4.082031
0.122373,	4.072266
0.122378,	4.067383
0.122383,	4.062500
0.122388,	4.052734
0.122393,	4.047852
0.122398,	4.042969
0.122403,	4.038086
0.122408,	4.028320
0.122413,	4.023437
0.122418,	4.018555
0.122423,	4.013672
0.122428,	4.003906
0.122433,	3.999023
0.122438,	3.994141
0.122443,	3.984375
0.122448,	3.979492
0.122453,	3.974609
0.122458,	3.964844
0.122463,	3.959961
0.122468,	3.955078
0.122473,	3.950195
0.122478,	3.940430
0.122483,	3.935547
0.122488,	3.930664
0.122493,	3.920898
0.122498,	3.916016
0.122503,	3.911133
0.122508,	3.906250
0.122513,	3.896484
0.122518,	3.891602
0.122523,	3.881836
0.122528,	3.876953
0.122533,	3.867187
0.122538,	3.862305
0.122543,	3.857422
0.122548,	3.847656
0.122553,	3.842773
0.122558,	3.837891
0.122563,	3.828125
0.122568,	3.823242
0.122573,	3.818359
0.122578,	3.808594
0.122583,	3.803711
0.122588,	3.798828
0.122593,	3.789062
0.122598,	3.784180
0.122603,	3.774414
0.122608,	3.769531
0.122613,	3.764648
0.122618,	3.759766
0.122623,	3.750000
0.122628,	3.745117
0.122633,	3.735352
0.122638,	3.730469
0.122643,	3.725586
0.122648,	3.715820
0.122653,	3.710937
0.122658,	3.701172
0.122663,	3.696289
0.122668,	3.686523
0.122673,	3.681641
0.122678,	3.671875
0.122683,	3.666992
0.122688,	3.662109
0.122693,	3.652344
0.122698,	3.647461
0.122703,	3.637695
0.122708,	3.632812
0.122713,	3.623047
0.122718,	3.618164
0.122723,	3.608398
0.122728,	3.603516
0.122733,	3.598633
0.122738,	3.588867
0.122743,	3.579102
0.122748,	3.574219
0.122753,	3.569336
0.122758,	3.559570
0.122763,	3.554687
0.122768,	3.549805
0.122773,	3.540039
0.122778,	3.535156
0.122783,	3.525391
0.122788,	3.515625
0.122793,	3.510742
0.122798,	3.505859
0.122803,	3.496094
0.122808,	3.491211
0.122813,	3.481445
0.122818,	3.471680
0.122823,	3.466797
0.122828,	3.461914
0.122833,	3.457031
0.122838,	3.447266
0.122843,	3.442383
0.122848,	3.432617
0.122853,	3.422852
0.122858,	3.417969
0.122863,	3.408203
0.122868,	3.403320
0.122873,	3.393555
0.122878,	3.388672
0.122883,	3.378906
0.122888,	3.374023
0.122893,	3.364258
0.122898,	3.359375
0.122903,	3.349609
0.122908,	3.344727
0.122913,	3.334961
0.122918,	3.330078
0.122923,	3.320312
0.122928,	3.315430
0.122933,	3.305664
0.122938,	3.300781
0.122943,	3.291016
0.122948,	3.281250
0.122953,	3.276367
0.122958,	3.266602
0.122963,	3.261719
0.122968,	3.251953
0.122973,	3.247070
0.122978,	3.237305
0.122983,	3.232422
0.122988,	3.222656
0.122993,	3.217773
0.122998,	3.208008
0.123003,	3.203125
0.123008,	3.193359
0.123013,	3.183594
0.123018,	3.178711
0.123023,	3.168945
0.123028,	3.164062
0.123033,	3.154297
0.123038,	3.149414
0.123043,	3.144531
0.123048,	3.134766
0.123053,	3.125000
0.123058,	3.120117
0.123063,	3.110352
0.123068,	3.100586
0.123073,	3.095703
0.123078,	3.085937
0.123083,	3.081055
0.123088,	3.071289
0.123093,	3.061523
0.123098,	3.056641
0.123103,	3.046875
0.123108,	3.041992
0.123113,	3.032227
0.123118,	3.022461
0.123123,	3.017578
0.123128,	3.007812
0.123133,	3.002930
0.123138,	2.993164
0.123143,	2.988281
0.123148,	2.978516
0.123153,	2.973633
0.123158,	2.963867
0.123163,	2.954102
0.123168,	2.949219
0.123173,	2.939453
0.123178,	2.934570
0.123183,	2.924805
0.123188,	2.919922
0.123193,	2.910156
0.123198,	2.900391
0.123203,	2.895508
0.123208,	2.885742
0.123213,	2.875977
0.123218,	2.871094
0.123223,	2.861328
0.123228,	2.856445
0.123233,	2.846680
0.123238,	2.836914
0.123243,	2.832031
0.123248,	2.822266
0.123253,	2.817383
0.123258,	2.807617
0.123263,	2.797852
0.123268,	2.792969
0.123273,	2.783203
0.123278,	2.778320
0.123283,	2.768555
0.123288,	2.758789
0.123293,	2.753906
0.123298,	2.744141
0.123303,	2.739258
0.123308,	2.729492
0.123313,	2.724609
0.123318,	2.714844
0.123323,	2.705078
0.123328,	2.700195
0.123333,	2.690430
0.123338,	2.685547
0.123343,	2.675781
0.123348,	2.666016
0.123353,	2.656250
0.123358,	2.651367
0.123363,	2.641602
0.123368,	2.636719
0.123373,	2.626953
0.123378,	2.617187
0.123383,	2.612305
0.123388,	2.602539
0.123393,	2.597656
0.123398,	2.587891
0.123403,	2.578125
0.123408,	2.573242
0.123413,	2.563477
0.123418,	2.558594
0.123423,	2.548828
0.123428,	2.539062
0.123433,	2.534180
0.123438,	2.524414
0.123443,	2.519531
0.123448,	2.509766
0.123453,	2.504883
0.123458,	2.495117
0.123463,	2.485352
0.123468,	2.480469
0.123473,	2.470703
0.123478,	2.465820
0.123483,	2.456055
0.123488,	2.446289
0.123493,	2.441406
0.123498,	2.431641
0.123503,	2.421875
0.123508,	2.416992
0.123513,	2.407227
0.123518,	2.402344
0.123523,	2.392578
0.123528,	2.382812
0.123533,	2.377930
0.123538,	2.368164
0.123543,	2.358398
0.123548,	2.353516
0.123553,	2.343750
0.123558,	2.338867
0.123563,	2.329102
0.123568,	2.319336
0.123573,	2.314453
0.123578,	2.304687
0.123583,	2.299805
0.123588,	2.290039
0.123593,	2.285156
0.123598,	2.275391
0.123603,	2.265625
0.123608,	2.260742
0.123613,	2.250977
0.123618,	2.241211
0.123623,	2.236328
0.123628,	2.226562
0.123633,	2.216797
0.123638,	2.211914
0.123643,	2.202148
0.123648,	2.197266
0.123653,	2.187500
0.123658,	2.182617
0.123663,	2.172852
0.123668,	2.163086
0.123673,	2.158203
0.123678,	2.148437
0.123683,	2.143555
0.123688,	2.133789
0.123693,	2.124023
0.123698,	2.119141
0.123703,	2.109375
0.123708,	2.104492
0.123713,	2.094727
0.123718,	2.089844
0.123723,	2.080078
0.123728,	2.075195
0.123733,	2.065430
0.123738,	2.055664
0.123743,	2.050781
0.123748,	2.041016
0.123753,	2.031250
0.123758,	2.026367
0.123763,	2.016602
0.123768,	2.011719
0.123773,	2.001953
0.123778,	1.992187
0.123783,	1.987305
0.123788,	1.977539
0.123793,	1.972656
0.123798,	1.962891
0.123803,	1.953125
0.123808,	1.948242
0.123813,	1.938477
0.123818,	1.933594
0.123823,	1.923828
0.123828,	1.918945
0.123833,	1.909180
0.123838,	1.904297
0.123843,	1.894531
0.123848,	1.889648
0.123853,	1.879883
0.123858,	1.870117
0.123863,	1.865234
0.123868,	1.855469
0.123873,	1.850586
0.123878,	1.840820
0.123883,	1.835937
0.123888,	1.826172
0.123893,	1.816406
0.123898,	1.811523
0.123903,	1.801758
0.123908,	1.796875
0.123913,	1.787109
0.123918,	1.782227
0.123923,	1.772461
0.123928,	1.762695
0.123933,	1.757812
0.123938,	1.748047
0.123943,	1.743164
0.123948,	1.733398
0.123953,	1.728516
0.123958,	1.718750
0.123963,	1.713867
0.123968,	1.704102
0.123973,	1.699219
0.123978,	1.689453
0.123983,	1.684570
0.123988,	1.674805
0.123993,	1.669922
0.123998,	1.660156
0.124003,	1.655273
0.124008,	1.645508
0.124013,	1.640625
0.124018,	1.630859
0.124023,	1.625977
0.124028,	1.616211
0.124033,	1.606445
0.124038,	1.601562
0.124043,	1.591797
0.124048,	1.586914
0.124053,	1.582031
0.124058,	1.572266
0.124063,	1.567383
0.124068,	1.557617
0.124073,	1.547852
0.124078,	1.542969
0.124083,	1.533203
0.124088,	1.528320
0.124093,	1.523437
0.124098,	1.513672
0.124103,	1.508789
0.124108,	1.499023
0.124113,	1.494141
0.124118,	1.484375
0.124123,	1.479492
0.124128,	1.469727
0.124133,	1.464844
0.124138,	1.459961
0.124143,	1.450195
0.124148,	1.440430
0.124153,	1.435547
0.124158,	1.430664
0.124163,	1.420898
0.124168,	1.416016
0.124173,	1.406250
0.124178,	1.401367
0.124183,	1.391602
0.124188,	1.386719
0.124193,	1.376953
0.124198,	1.372070
0.124203,	1.362305
0.124208,	1.357422
0.124213,	1.347656
0.124218,	1.342773
0.124223,	1.337891
0.124228,	1.328125
0.124233,	1.323242
0.124238,	1.313477
0.124243,	1.308594
0.124248,	1.303711
0.124253,	1.293945
0.124258,	1.289062
0.124263,	1.279297
0.124268,	1.274414
0.124273,	1.269531
0.124278,	1.264648
0.124283,	1.254883
0.124288,	1.245117
0.124293,	1.240234
0.124298,	1.235352
0.124303,	1.225586
0.124308,	1.220703
0.124313,	1.215820
0.124318,	1.206055
0.124323,	1.201172
0.124328,	1.191406
0.124333,	1.186523
0.124338,	1.181641
0.124343,	1.171875
0.124348,	1.166992
0.124353,	1.162109
0.124358,	1.152344
0.124363,	1.147461
0.124368,	1.137695
0.124373,	1.132812
0.124378,	1.127930
0.124383,	1.118164
0.124388,	1.113281
0.124393,	1.108398
0.124398,	1.098633
0.124403,	1.093750
0.124408,	1.088867
0.124413,	1.079102
0.124418,	1.074219
0.124423,	1.069336
0.124428,	1.059570
0.124433,	1.054687
0.124438,	1.044922
0.124443,	1.040039
0.124448,	1.035156
0.124453,	1.030273
0.124458,	1.020508
0.124463,	1.015625
0.124468,	1.010742
0.124473,	1.000977
0.124478,	0.996094
0.124483,	0.991211
0.124488,	0.986328
0.124493,	0.976562
0.124498,	0.971680
0.124503,	0.961914
0.124508,	0.957031
0.124513,	0.952148
0.124518,	0.947266
0.124523,	0.942383
0.124528,	0.937500
0.124533,	0.932617
0.124538,	0.922852
0.124543,	0.917969
0.124548,	0.913086
0.124553,	0.903320
0.124558,	0.898437
0.124563,	0.893555
0.124568,	0.888672
0.124573,	0.883789
0.124578,	0.874023
0.124583,	0.869141
0.124588,	0.859375
0.124593,	0.854492
0.124598,	0.849609
0.124603,	0.844727
0.124608,	0.839844
0.124613,	0.834961
0.124618,	0.825195
0.124623,	0.820312
0.124628,	0.815430
0.124633,	0.810547
0.124638,	0.800781
0.124643,	0.795898
0.124648,	0.791016
0.124653,	0.786133
0.124658,	0.781250
0.124663,	0.771484
0.124668,	0.771484
0.124673,	0.761719
0.124678,	0.756836
0.124683,	0.751953
0.124688,	0.747070
0.124693,	0.742187
0.124698,	0.732422
0.124703,	0.727539
0.124708,	0.722656
0.124713,	0.717773
0.124718,	0.712891
0.124723,	0.708008
0.124728,	0.703125
0.124733,	0.693359
0.124738,	0.688477
0.124743,	0.683594
0.124748,	0.678711
0.124753,	0.673828
0.124758,	0.668945
0.124763,	0.664062
0.124768,	0.659180
0.124773,	0.654297
0.124778,	0.649414
0.124783,	0.644531
0.124788,	0.634766
0.124793,	0.629883
0.124798,	0.629883
0.124803,	0.620117
0.124808,	0.615234
0.124813,	0.610352
0.124818,	0.605469
0.124823,	0.600586
0.124828,	0.595703
0.124833,	0.590820
0.124838,	0.585937
0.124843,	0.581055
0.124848,	0.576172
0.124853,	0.571289
0.124858,	0.566406
0.124863,	0.561523
0.124868,	0.556641
0.124873,	0.546875
0.124878,	0.541992
0.124883,	0.541992
0.124888,	0.537109
0.124893,	0.527344
0.124898,	0.522461
0.124903,	0.522461
0.124908,	0.512695
0.124913,	0.512695
0.124918,	0.507812
0.124923,	0.502930
0.124928,	0.498047
0.124933,	0.493164
0.124938,	0.488281
0.124943,	0.483398
0.124948,	0.478516
0.124953,	0.473633
0.124958,	0.468750
0.124963,	0.463867
0.124968,	0.458984
0.124973,	0.454102
0.124978,	0.449219
0.124983,	0.444336
0.124988,	0.439453
0.124993,	0.434570
0.124998,	0.429687
0.125003,	0.429687
0.125008,	0.419922
0.125013,	0.419922
0.125018,	0.415039
0.125023,	0.410156
0.125028,	0.405273
0.125033,	0.400391
0.125038,	0.395508
0.125043,	0.390625
0.125048,	0.385742
0.125053,	0.385742
0.125058,	0.380859
0.125063,	0.375977
0.125068,	0.371094
0.125073,	0.366211
0.125078,	0.361328
0.125083,	0.361328
0.125088,	0.356445
0.125093,	0.351562
0.125098,	0.346680
0.125103,	0.341797
0.125108,	0.341797
0.125113,	0.336914
0.125118,	0.332031
0.125123,	0.327148
0.125128,	0.322266
0.125133,	0.317383
0.125138,	0.317383
0.125143,	0.312500
0.125148,	0.307617
0.125153,	0.302734
0.125158,	0.302734
0.125163,	0.297852
0.125168,	0.292969
0.125173,	0.288086
0.125178,	0.283203
0.125183,	0.278320
0.125188,	0.278320
0.125193,	0.273437
0.125198,	0.268555
0.125203,	0.268555
0.125208,	0.263672
0.125213,	0.258789
0.125218,	0.253906
0.125223,	0.253906
0.125228,	0.249023
0.125233,	0.244141
0.125238,	0.244141
0.125243,	0.239258
0.125248,	0.234375
0.125253,	0.234375
0.125258,	0.229492
0.125263,	0.224609
0.125268,	0.219727
0.125273,	0.219727
0.125278,	0.214844
0.125283,	0.209961
0.125288,	0.205078
0.125293,	0.205078
0.125298,	0.200195
0.125303,	0.200195
0.125308,	0.195312
0.125313,	0.195312
0.125318,	0.190430
0.125323,	0.185547
0.125328,	0.185547
0.125333,	0.180664
0.125338,	0.175781
0.125343,	0.175781
0.125348,	0.170898
0.125353,	0.166016
0.125358,	0.166016
0.125363,	0.161133
0.125368,	0.161133
0.125373,	0.156250
0.125378,	0.156250
0.125383,	0.151367
0.125388,	0.146484
0.125393,	0.146484
0.125398,	0.141602
0.125403,	0.141602
0.125408,	0.136719
0.125413,	0.131836
0.125418,	0.131836
0.125423,	0.131836
0.125428,	0.126953
0.125433,	0.126953
0.125438,	0.122070
0.125443,	0.122070
0.125448,	0.117187
0.125453,	0.112305
0.125458,	0.112305
0.125463,	0.107422
0.125468,	0.107422
0.125473,	0.107422
0.125478,	0.102539
0.125483,	0.102539
0.125488,	0.097656
0.125493,	0.097656
0.125498,	0.092773
0.125503,	0.092773
0.125508,	0.087891
0.125513,	0.087891
0.125518,	0.083008
0.125523,	0.083008
0.125528,	0.078125
0.125533,	0.078125
0.125538,	0.073242
0.125543,	0.073242
0.125548,	0.073242
0.125553,	0.068359
0.125558,	0.068359
0.125563,	0.068359
0.125568,	0.063477
0.125573,	0.063477
0.125578,	0.058594
0.125583,	0.058594
0.125588,	0.058594
0.125593,	0.053711
0.125598,	0.053711
0.125603,	0.053711
0.125608,	0.048828
0.125613,	0.048828
0.125618,	0.048828
0.125623,	0.043945
0.125628,	0.043945
0.125633,	0.043945
0.125638,	0.039062
0.125643,	0.039062
0.125648,	0.039062
0.125653,	0.034180
0.125658,	0.034180
0.125663,	0.034180
0.125668,	0.029297
0.125673,	0.029297
0.125678,	0.029297
0.125683,	0.024414
0.125688,	0.024414
0.125693,	0.024414
0.125698,	0.024414
0.125703,	0.024414
0.125708,	0.019531
0.125713,	0.019531
0.125718,	0.019531
0.125723,	0.019531
0.125728,	0.014648
0.125733,	0.014648
0.125738,	0.014648
0.125743,	0.014648
0.125748,	0.014648
0.125753,	0.014648
0.125758,	0.014648
0.125763,	0.009766
0.125768,	0.009766
0.125773,	0.009766
0.125778,	0.009766
0.125783,	0.009766
0.125788,	0.004883
0.125793,	0.004883
0.125798,	0.004883
0.125803,	0.004883
0.125808,	0.000000
0.125813,	0.004883
0.125818,	0.000000
0.125823,	0.000000
0.125828,	0.000000
0.125833,	0.000000
0.125838,	0.000000
0.125843,	-0.004883
0.125848,	-0.004883
0.125853,	-0.004883
0.125858,	-0.004883
0.125863,	-0.004883
0.125868,	-0.004883
0.125873,	-0.004883
0.125878,	-0.004883
0.125883,	-0.004883
0.125888,	-0.004883
0.125893,	-0.004883
0.125898,	-0.004883
0.125903,	-0.009766
0.125908,	-0.004883
0.125913,	-0.009766
0.125918,	-0.009766
0.125923,	-0.009766
0.125928,	-0.009766
0.125933,	-0.009766
0.125938,	-0.009766
0.125943,	-0.009766
0.125948,	-0.009766
0.125953,	-0.009766
0.125958,	-0.009766
0.125963,	-0.009766
0.125968,	-0.009766
0.125973,	-0.009766
0.125978,	-0.009766
0.125983,	-0.009766
0.125988,	-0.009766
0.125993,	-0.009766
0.125998,	-0.009766
0.126003,	-0.004883
0.126008,	-0.009766
0.126013,	-0.009766
0.126018,	-0.004883
0.126023,	-0.004883
0.126028,	-0.004883
0.126033,	-0.004883
0.126038,	-0.004883
0.126043,	-0.004883
0.126048,	-0.004883
0.126053,	-0.004883
0.126058,	-0.004883
0.126063,	-0.004883
0.126068,	-0.004883
0.126073,	-0.004883
0.126078,	0.000000
0.126083,	0.000000
0.126088,	0.000000
0.126093,	0.000000
0.126098,	0.000000
0.126103,	0.004883
0.126108,	0.000000
0.126113,	0.004883
0.126118,	0.004883
0.126123,	0.004883
0.126128,	0.004883
0.126133,	0.004883
0.126138,	0.009766
0.126143,	0.009766
0.126148,	0.009766
0.126153,	0.009766
0.126158,	0.014648
0.126163,	0.014648
0.126168,	0.014648
0.126173,	0.014648
0.126178,	0.014648
0.126183,	0.014648
0.126188,	0.019531
0.126193,	0.019531
0.126198,	0.019531
0.126203,	0.019531
0.126208,	0.024414
0.126213,	0.024414
0.126218,	0.024414
0.126223,	0.024414
0.126228,	0.024414
0.126233,	0.024414
0.126238,	0.029297
0.126243,	0.029297
0.126248,	0.029297
0.126253,	0.034180
0.126258,	0.034180
0.126263,	0.034180
0.126268,	0.039062
0.126273,	0.039062
0.126278,	0.039062
0.126283,	0.043945
0.126288,	0.043945
0.126293,	0.043945
0.126298,	0.048828
0.126303,	0.048828
0.126308,	0.048828
0.126313,	0.053711
0.126318,	0.053711
0.126323,	0.053711
0.126328,	0.058594
0.126333,	0.058594
0.126338,	0.058594
0.126343,	0.063477
0.126348,	0.063477
0.126353,	0.068359
0.126358,	0.068359
0.126363,	0.068359
0.126368,	0.073242
0.126373,	0.073242
0.126378,	0.078125
0.126383,	0.078125
0.126388,	0.078125
0.126393,	0.083008
0.126398,	0.083008
0.126403,	0.087891
0.126408,	0.087891
0.126413,	0.092773
0.126418,	0.092773
0.126423,	0.097656
0.126428,	0.097656
0.126433,	0.097656
0.126438,	0.102539
0.126443,	0.102539
0.126448,	0.107422
0.126453,	0.107422
0.126458,	0.112305
0.126463,	0.112305
0.126468,	0.117187
0.126473,	0.117187
0.126478,	0.122070
0.126483,	0.122070
0.126488,	0.126953
0.126493,	0.126953
0.126498,	0.131836
0.126503,	0.131836
0.126508,	0.136719
0.126513,	0.141602
0.126518,	0.141602
0.126523,	0.146484
0.126528,	0.146484
0.126533,	0.151367
0.126538,	0.151367
0.126543,	0.156250
0.126548,	0.161133
0.126553,	0.161133
0.126558,	0.166016
0.126563,	0.166016
0.126568,	0.170898
0.126573,	0.175781
