x-axis,1,2
second,Volt,Volt
-2.45000E-06,,
-2.43800E-06,-10.21909521520E+00,-10.09447210282E+00
-2.42600E-06,-10.21909521520E+00,-10.21909521520E+00
-2.41400E-06,-10.21909521520E+00,-10.09447210282E+00
-2.40200E-06,-10.21909521520E+00,-10.09447210282E+00
-2.39000E-06,-10.09447210282E+00,-10.09447210282E+00
-2.37800E-06,-10.21909521520E+00,-10.09447210282E+00
-2.36600E-06,-10.21909521520E+00,-10.09447210282E+00
-2.35400E-06,-10.15678365901E+00,-10.09447210282E+00
-2.34200E-06,-10.21909521520E+00,-10.09447210282E+00
-2.33000E-06,-10.21909521520E+00,-10.09447210282E+00
-2.31800E-06,-10.21909521520E+00,-10.09447210282E+00
-2.30600E-06,-10.21909521520E+00,-10.09447210282E+00
-2.29400E-06,-10.21909521520E+00,-10.09447210282E+00
-2.28200E-06,-10.15678365901E+00,-10.09447210282E+00
-2.27000E-06,-10.21909521520E+00,-10.09447210282E+00
-2.25800E-06,-10.21909521520E+00,-10.09447210282E+00
-2.24600E-06,-10.21909521520E+00,-10.09447210282E+00
-2.23400E-06,-10.09447210282E+00,-10.09447210282E+00
-2.22200E-06,-10.21909521520E+00,-10.09447210282E+00
-2.21000E-06,-10.09447210282E+00,-10.09447210282E+00
-2.19800E-06,-10.21909521520E+00,-10.09447210282E+00
-2.18600E-06,-10.15678365901E+00,-10.09447210282E+00
-2.17400E-06,-10.21909521520E+00,-10.09447210282E+00
-2.16200E-06,-10.09447210282E+00,-10.09447210282E+00
-2.15000E-06,-10.09447210282E+00,-10.09447210282E+00
-2.13800E-06,-10.15678365901E+00,-10.15678365901E+00
-2.12600E-06,-10.21909521520E+00,-10.09447210282E+00
-2.11400E-06,-10.21909521520E+00,-10.09447210282E+00
-2.10200E-06,-10.21909521520E+00,-10.09447210282E+00
-2.09000E-06,-10.14899471449E+00,-10.09447210282E+00
-2.07800E-06,-10.21909521520E+00,-10.09447210282E+00
-2.06600E-06,-10.09447210282E+00,-10.09447210282E+00
-2.05400E-06,-10.21909521520E+00,-10.09447210282E+00
-2.04200E-06,-10.21909521520E+00,-10.09447210282E+00
-2.03000E-06,-10.21909521520E+00,-10.09447210282E+00
-2.01800E-06,-10.21909521520E+00,-10.09447210282E+00
-2.00600E-06,-10.21909521520E+00,-10.09447210282E+00
-1.99400E-06,-10.14899471449E+00,-10.09447210282E+00
-1.98200E-06,-10.21909521520E+00,-10.09447210282E+00
-1.97000E-06,-10.14899471449E+00,-10.09447210282E+00
