x-axis,1,2
second,Volt,Volt
-2.500000E-03,-10.018090345E+00,-3.376884386E+00
-2.497500E-03,-10.102512455E+00,-3.376884386E+00
-2.495000E-03,-10.018090345E+00,-3.376884386E+00
-2.492500E-03,-10.018090345E+00,-3.376884386E+00
-2.490000E-03,-9.905527532E+00,-3.264321573E+00
-2.487500E-03,-9.814070247E+00,-3.376884386E+00
-2.485000E-03,-9.842210950E+00,-3.313567804E+00
-2.482500E-03,-9.792964719E+00,-3.292462276E+00
-2.480000E-03,-9.785929543E+00,-3.264321573E+00
-2.477500E-03,-9.680401906E+00,-3.376884386E+00
-2.475000E-03,-9.617085324E+00,-3.320602980E+00
-2.472500E-03,-9.680401906E+00,-3.292462276E+00
-2.470000E-03,-9.567839094E+00,-3.376884386E+00
-2.467500E-03,-9.455276281E+00,-3.348743683E+00
-2.465000E-03,-9.455276281E+00,-3.376884386E+00
-2.462500E-03,-9.370854171E+00,-3.341708507E+00
-2.460000E-03,-9.448241105E+00,-3.264321573E+00
-2.457500E-03,-9.230150655E+00,-3.285427100E+00
-2.455000E-03,-9.230150655E+00,-3.320602980E+00
-2.452500E-03,-9.230150655E+00,-3.341708507E+00
-2.450000E-03,-9.117587842E+00,-3.376884386E+00
-2.447500E-03,-9.117587842E+00,-3.376884386E+00
-2.445000E-03,-9.005025029E+00,-3.376884386E+00
-2.442500E-03,-8.920602920E+00,-3.376884386E+00
-2.440000E-03,-8.997989853E+00,-3.264321573E+00
-2.437500E-03,-8.892462216E+00,-3.376884386E+00
-2.435000E-03,-8.892462216E+00,-3.320602980E+00
-2.432500E-03,-8.779899403E+00,-3.376884386E+00
-2.430000E-03,-8.779899403E+00,-3.376884386E+00
-2.427500E-03,-8.667336591E+00,-3.264321573E+00
-2.425000E-03,-8.667336591E+00,-3.376884386E+00
-2.422500E-03,-8.582914481E+00,-3.341708507E+00
-2.420000E-03,-8.554773778E+00,-3.264321573E+00
-2.417500E-03,-8.463316492E+00,-3.348743683E+00
-2.415000E-03,-8.442210965E+00,-3.320602980E+00
-2.412500E-03,-8.442210965E+00,-3.292462276E+00
-2.410000E-03,-8.329648152E+00,-3.376884386E+00
-2.407500E-03,-8.329648152E+00,-3.348743683E+00
-2.405000E-03,-8.217085339E+00,-3.320602980E+00
-2.402500E-03,-8.217085339E+00,-3.341708507E+00
-2.400000E-03,-8.104522526E+00,-3.376884386E+00
-2.397500E-03,-8.104522526E+00,-3.348743683E+00
-2.395000E-03,-8.048241120E+00,-3.376884386E+00
-2.392500E-03,-7.907537604E+00,-3.264321573E+00
