x-axis,1,2
second,Volt,Volt
+0.0E+00,-825.418570E-03,+1.812650568E+00
+1.563E-06,-830.569323E-03,+1.812311372E+00
+3.125E-06,-835.720077E-03,+1.811972176E+00
+4.688E-06,-840.870830E-03,+1.811632980E+00
+6.250E-06,-846.021584E-03,+1.811293784E+00
+7.813E-06,-851.131132E-03,+1.810954588E+00
+9.375E-06,-856.281885E-03,+1.810615392E+00
+10.938E-06,-861.432639E-03,+1.810276196E+00
+12.500E-06,-866.583393E-03,+1.809937000E+00
+14.063E-06,-871.734146E-03,+1.809597804E+00
+15.625E-06,-876.843694E-03,+1.809258608E+00
+17.188E-06,-881.335151E-03,+1.727851574E+00
+18.750E-06,-885.826608E-03,+1.646444540E+00
+20.313E-06,-890.318065E-03,+1.564995106E+00
+21.875E-06,-894.809522E-03,+1.483588071E+00
+23.438E-06,-899.259773E-03,+1.402223437E+00
+25.000E-06,-903.751231E-03,+1.320816402E+00
+26.563E-06,-908.242688E-03,+1.239409368E+00
+28.125E-06,-912.734145E-03,+1.157959934E+00
+29.688E-06,-917.225602E-03,+1.076552900E+00
+31.250E-06,-921.675853E-03,+995.188265E-03
+32.813E-06,-925.301984E-03,+901.146181E-03
+34.375E-06,-928.928114E-03,+807.104096E-03
+35.938E-06,-932.595451E-03,+713.104411E-03
+37.500E-06,-936.221581E-03,+619.062327E-03
+39.063E-06,-939.806506E-03,+525.062642E-03
+40.625E-06,-943.432637E-03,+431.020558E-03
+42.188E-06,-947.058767E-03,+336.978473E-03
+43.750E-06,-950.726104E-03,+242.978788E-03
+45.313E-06,-954.352234E-03,+148.936704E-03
+46.875E-06,-957.937159E-03,+54.937019E-03
+48.438E-06,-960.574345E-03,+54.937019E-03
+50.000E-06,-963.211530E-03,+54.937019E-03
+51.563E-06,-965.889922E-03,+54.937019E-03
+53.125E-06,-968.527108E-03,+54.937019E-03
+54.688E-06,-971.123088E-03,+54.937019E-03
+56.250E-06,-973.760274E-03,+54.937019E-03
+57.813E-06,-976.397460E-03,+54.937019E-03
+59.375E-06,-979.034646E-03,+54.937019E-03
+60.938E-06,-981.713037E-03,+54.937019E-03
+62.500E-06,-984.309017E-03,+54.937019E-03
+64.063E-06,-985.916052E-03,+54.852220E-03
+65.625E-06,-987.481882E-03,+54.767421E-03
+67.188E-06,-989.088917E-03,+54.725021E-03
+68.750E-06,-990.654746E-03,+54.640222E-03
+70.313E-06,-992.220575E-03,+54.597823E-03
+71.875E-06,-993.827610E-03,+54.513024E-03
+73.438E-06,-995.393439E-03,+54.428225E-03
