x-axis,1,2
second,Volt,Volt
-496.0000E-06,,
-495.4800E-06,-561.7933461E-03,+534.2337E-06
-494.9600E-06,-595.5559092E-03,+551.8216E-06
-494.4400E-06,-612.8297787E-03,+510.3643E-06
-493.9200E-06,-628.5332964E-03,+535.4899E-06
-493.4000E-06,-663.8662112E-03,+531.7211E-06
-492.8800E-06,-702.3398296E-03,+511.6206E-06
-492.3600E-06,-755.7317898E-03,+574.4347E-06
-491.8400E-06,-788.7091770E-03,+604.5854E-06
-491.3200E-06,-807.5533983E-03,+541.7714E-06
-490.8000E-06,-820.9013883E-03,+531.0930E-06
-490.2800E-06,-848.3825443E-03,+517.9020E-06
-489.7600E-06,-891.5672180E-03,+539.8869E-06
-489.2400E-06,-944.1740024E-03,+551.1935E-06
-488.7200E-06,-979.5069172E-03,+500.9422E-06
-488.2000E-06,-1.0022770179E+00,+503.4548E-06
-487.6800E-06,-1.0219064150E+00,+577.5754E-06
-487.1600E-06,-1.0462468675E+00,+621.5452E-06
-486.6400E-06,-1.0878611894E+00,+521.0427E-06
-486.1200E-06,-1.1365420943E+00,+553.7060E-06
-485.6000E-06,-1.1773712404E+00,+514.1332E-06
-485.0800E-06,-1.2017116928E+00,+553.7060E-06
-484.5600E-06,-1.2134893311E+00,+543.0276E-06
-484.0400E-06,-1.2323335524E+00,+562.5000E-06
-483.5200E-06,-1.2621702360E+00,+527.9523E-06
-483.0000E-06,-1.3171325480E+00,+507.2236E-06
-482.4800E-06,-1.3587468699E+00,+554.9623E-06
-481.9600E-06,-1.3901539053E+00,+518.5301E-06
-481.4400E-06,-1.4129240060E+00,+541.7714E-06
-480.9200E-06,-1.4388348103E+00,+549.3090E-06
-480.4000E-06,-1.4741677251E+00,+551.1935E-06
-479.8800E-06,-1.5212782782E+00,+519.7864E-06
-479.3600E-06,-1.5566111931E+00,+510.9925E-06
-478.8400E-06,-1.5997958668E+00,+552.4497E-06
-478.3200E-06,-1.6154993845E+00,+567.5251E-06
-477.8000E-06,-1.6366991334E+00,+561.8719E-06
-477.2800E-06,-1.6720320483E+00,+532.9774E-06
-476.7600E-06,-1.7254240085E+00,+475.8166E-06
-476.2400E-06,-1.7670383304E+00,+547.4246E-06
-475.7200E-06,-1.7984453658E+00,+612.7512E-06
-475.2000E-06,-1.8172895871E+00,+570.0377E-06
-474.6800E-06,-1.8345634566E+00,+546.1683E-06
-474.1600E-06,-1.8651853161E+00,+541.1432E-06
-473.6400E-06,-1.9107255175E+00,+553.7060E-06
-473.1200E-06,-1.9586212465E+00,+576.3191E-06
