x-axis,1,2
second,Volt,Volt
-596.0000E-06,-474.7063391E-03,-7.9707914E-03
-595.3800E-06,-475.1183994E-03,-8.0222989E-03
-594.7600E-06,-475.5304597E-03,-7.9707914E-03
-594.1400E-06,-475.8137512E-03,-8.0222989E-03
-593.5200E-06,-476.3803341E-03,-7.9707914E-03
-592.9000E-06,-476.5091029E-03,-7.9965451E-03
-592.2800E-06,-476.9469170E-03,-8.0222989E-03
-591.6600E-06,-477.3847311E-03,-7.9965451E-03
-591.0400E-06,-477.7967914E-03,-7.9707914E-03
-590.4200E-06,-478.1315904E-03,-8.0480527E-03
-589.8000E-06,-478.5436507E-03,-7.9707914E-03
-589.1800E-06,-478.9557110E-03,-8.0480527E-03
-588.5600E-06,-479.0587260E-03,-8.1253140E-03
-587.9400E-06,-479.4450326E-03,-8.0480527E-03
-587.3200E-06,-479.8570929E-03,-8.1510678E-03
-586.7000E-06,-480.2949069E-03,-7.9965451E-03
-586.0800E-06,-480.5524446E-03,-7.9965451E-03
-585.4600E-06,-481.0160124E-03,-7.9450376E-03
-584.8400E-06,-481.1962888E-03,-8.1253140E-03
-584.2200E-06,-481.6598567E-03,-8.0222989E-03
-583.6000E-06,-481.9173943E-03,-8.0738064E-03
-582.9800E-06,-482.2264396E-03,-8.0480527E-03
-582.3600E-06,-482.5612386E-03,-8.0738064E-03
-581.7400E-06,-482.8960375E-03,-8.0995602E-03
-581.1200E-06,-483.2823441E-03,-7.9965451E-03
-580.5000E-06,-483.4626205E-03,-8.1253140E-03
-579.8800E-06,-483.7974194E-03,-8.1253140E-03
-579.2600E-06,-484.1064647E-03,-8.0222989E-03
-578.6400E-06,-484.5700325E-03,-7.9192838E-03
-578.0200E-06,-484.8790777E-03,-7.8935301E-03
-577.4000E-06,-485.3426456E-03,-7.9965451E-03
-576.7800E-06,-485.4971682E-03,-8.0222989E-03
-576.1600E-06,-485.8319672E-03,-8.0222989E-03
-575.5400E-06,-486.2182737E-03,-8.0222989E-03
-574.9200E-06,-486.5015651E-03,-7.9450376E-03
-574.3000E-06,-486.6045802E-03,-8.0222989E-03
-573.6800E-06,-487.0166405E-03,-7.9965451E-03
-573.0600E-06,-487.3514395E-03,-7.9450376E-03
-572.4400E-06,-487.6604847E-03,-7.9707914E-03
-571.8200E-06,-487.9437762E-03,-8.0480527E-03
-571.2000E-06,-488.1755601E-03,-7.9707914E-03
-570.5800E-06,-488.5876204E-03,-8.0222989E-03
-569.9600E-06,-488.7936505E-03,-7.9965451E-03
-569.3400E-06,-489.2314646E-03,-7.9192838E-03
