x-axis,1,2
second,Volt,Volt
-39.00000E-06,+358.91456902E-03,+734.07033086E-03
-38.96100E-06,+358.91456902E-03,+734.07033086E-03
-38.92200E-06,+358.91456902E-03,+734.07033086E-03
-38.88300E-06,+358.91456902E-03,+734.07033086E-03
-38.84400E-06,+353.12562436E-03,+734.07033086E-03
-38.80500E-06,+353.12562436E-03,+734.07033086E-03
-38.76600E-06,+353.12562436E-03,+734.07033086E-03
-38.72700E-06,+347.69848874E-03,+734.07033086E-03
-38.68800E-06,+351.31657915E-03,+734.07033086E-03
-38.64900E-06,+347.33667970E-03,+689.84922394E-03
-38.61000E-06,+347.33667970E-03,+734.07033086E-03
-38.57100E-06,+347.33667970E-03,+711.95977740E-03
-38.53200E-06,+347.33667970E-03,+723.01505413E-03
-38.49300E-06,+347.33667970E-03,+734.07033086E-03
-38.45400E-06,+341.54773504E-03,+662.21103212E-03
-38.41500E-06,+341.54773504E-03,+734.07033086E-03
-38.37600E-06,+335.75879037E-03,+689.84922394E-03
-38.33700E-06,+339.73868983E-03,+706.43213904E-03
-38.29800E-06,+335.75879037E-03,+734.07033086E-03
-38.25900E-06,+335.75879037E-03,+728.54269249E-03
-38.22000E-06,+335.75879037E-03,+711.95977740E-03
-38.18100E-06,+335.75879037E-03,+734.07033086E-03
-38.14200E-06,+329.96984571E-03,+689.84922394E-03
-38.10300E-06,+329.96984571E-03,+673.26630885E-03
-38.06400E-06,+329.96984571E-03,+717.48741576E-03
-38.02500E-06,+329.96984571E-03,+645.62811702E-03
-37.98600E-06,+324.18090105E-03,+734.07033086E-03
-37.94700E-06,+324.18090105E-03,+700.90450067E-03
-37.90800E-06,+324.18090105E-03,+645.62811702E-03
-37.86900E-06,+324.18090105E-03,+645.62811702E-03
-37.83000E-06,+324.18090105E-03,+662.21103212E-03
-37.79100E-06,+318.39195639E-03,+645.62811702E-03
-37.75200E-06,+318.39195639E-03,+734.07033086E-03
-37.71300E-06,+318.39195639E-03,+645.62811702E-03
-37.67400E-06,+312.60301173E-03,+645.62811702E-03
-37.63500E-06,+312.60301173E-03,+645.62811702E-03
-37.59600E-06,+312.60301173E-03,+645.62811702E-03
-37.55700E-06,+312.60301173E-03,+645.62811702E-03
-37.51800E-06,+312.60301173E-03,+645.62811702E-03
-37.47900E-06,+306.81406707E-03,+645.62811702E-03
-37.44000E-06,+306.81406707E-03,+645.62811702E-03
-37.40100E-06,+306.81406707E-03,+645.62811702E-03
-37.36200E-06,+306.81406707E-03,+645.62811702E-03
-37.32300E-06,+301.02512240E-03,+645.62811702E-03
