x-axis,1
second,Volt
-2.500000E+00,+16.352E-03
-2.497500E+00,+55.793E-03
-2.495000E+00,+47.382E-03
-2.492500E+00,+57.998E-03
-2.490000E+00,+68.777E-03
-2.487500E+00,+72.247E-03
-2.485000E+00,+34.358E-03
-2.482500E+00,+24.967E-03
-2.480000E+00,+919E-06
-2.477500E+00,-9.329E-03
-2.475000E+00,+3.001E-03
-2.472500E+00,+23.865E-03
-2.470000E+00,+21.456E-03
-2.467500E+00,+36.073E-03
-2.465000E+00,+27.988E-03
-2.462500E+00,-20E-06
-2.460000E+00,-24.926E-03
-2.457500E+00,-24.028E-03
-2.455000E+00,-34.684E-03
-2.452500E+00,-55.344E-03
-2.450000E+00,-71.594E-03
-2.447500E+00,-63.142E-03
-2.445000E+00,-306E-06
-2.442500E+00,+50.567E-03
-2.440000E+00,+71.471E-03
-2.437500E+00,+50.975E-03
-2.435000E+00,+38.604E-03
-2.432500E+00,+7.247E-03
-2.430000E+00,-2.838E-03
-2.427500E+00,+34.113E-03
-2.425000E+00,+32.520E-03
-2.422500E+00,+39.951E-03
-2.420000E+00,+123.896E-03
-2.417500E+00,+181.547E-03
-2.415000E+00,+220.539E-03
-2.412500E+00,+317.508E-03
-2.410000E+00,+422.398E-03
-2.407500E+00,+542.272E-03
-2.405000E+00,+685.052E-03
-2.402500E+00,+744.989E-03
-2.400000E+00,+771.650E-03
-2.397500E+00,+758.626E-03
-2.395000E+00,+689.706E-03
-2.392500E+00,+620.787E-03
-2.390000E+00,+502.627E-03
-2.387500E+00,+358.500E-03
-2.385000E+00,+205.432E-03
-2.382500E+00,+35.378E-03
-2.380000E+00,-203.840E-03
-2.377500E+00,-397.166E-03
-2.375000E+00,-499.769E-03
-2.372500E+00,-527.166E-03
-2.370000E+00,-487.643E-03
-2.367500E+00,-461.594E-03
-2.365000E+00,-472.740E-03
-2.362500E+00,-437.423E-03
-2.360000E+00,-417.131E-03
-2.357500E+00,-262.184E-03
-2.355000E+00,-112.301E-03
-2.352500E+00,-77.147E-03
-2.350000E+00,-63.877E-03
-2.347500E+00,-20.190E-03
-2.345000E+00,-26.110E-03
-2.342500E+00,-39.461E-03
-2.340000E+00,-15.780E-03
-2.337500E+00,-15.944E-03
-2.335000E+00,-27.213E-03
-2.332500E+00,-34.725E-03
-2.330000E+00,-23.416E-03
-2.327500E+00,-39.216E-03
-2.325000E+00,-11.738E-03
-2.322500E+00,+15.780E-03
-2.320000E+00,+53.711E-03
-2.317500E+00,+68.654E-03
-2.315000E+00,+57.712E-03
-2.312500E+00,+65.347E-03
-2.310000E+00,+72.819E-03
-2.307500E+00,+36.277E-03
-2.305000E+00,+31.296E-03
-2.302500E+00,+15.454E-03
-2.300000E+00,+32.520E-03
-2.297500E+00,+70.573E-03
-2.295000E+00,+39.992E-03
-2.292500E+00,+13.943E-03
-2.290000E+00,+18.149E-03
-2.287500E+00,+12.147E-03
-2.285000E+00,+7.533E-03
-2.282500E+00,+20.680E-03
-2.280000E+00,+56.405E-03
-2.277500E+00,+92.907E-03
-2.275000E+00,+142.432E-03
-2.272500E+00,+116.383E-03
-2.270000E+00,+52.772E-03
-2.267500E+00,+43.463E-03
-2.265000E+00,+72.451E-03
-2.262500E+00,+71.063E-03
-2.260000E+00,+105.196E-03
-2.257500E+00,+125.121E-03
-2.255000E+00,+119.731E-03
-2.252500E+00,+135.369E-03
-2.250000E+00,+167.910E-03
-2.247500E+00,+210.413E-03
-2.245000E+00,+223.560E-03
-2.242500E+00,+182.323E-03
-2.240000E+00,+179.669E-03
-2.237500E+00,+193.632E-03
-2.235000E+00,+204.819E-03
-2.232500E+00,+230.052E-03
-2.230000E+00,+252.671E-03
-2.227500E+00,+260.306E-03
-2.225000E+00,+240.912E-03
-2.222500E+00,+230.052E-03
-2.220000E+00,+265.614E-03
-2.217500E+00,+316.038E-03
-2.215000E+00,+294.521E-03
-2.212500E+00,+252.018E-03
-2.210000E+00,+253.488E-03
-2.207500E+00,+235.196E-03
-2.205000E+00,+242.709E-03
-2.202500E+00,+221.764E-03
-2.200000E+00,+211.679E-03
-2.197500E+00,+190.488E-03
-2.195000E+00,+154.028E-03
-2.192500E+00,+145.658E-03
-2.190000E+00,+93.437E-03
-2.187500E+00,+77.759E-03
-2.185000E+00,+101.113E-03
-2.182500E+00,+87.885E-03
-2.180000E+00,+54.813E-03
-2.177500E+00,+41.380E-03
-2.175000E+00,-12.555E-03
-2.172500E+00,-18.026E-03
-2.170000E+00,-56.079E-03
-2.167500E+00,-131.000E-03
-2.165000E+00,-129.530E-03
-2.162500E+00,-109.238E-03
-2.160000E+00,-142.963E-03
-2.157500E+00,-144.066E-03
-2.155000E+00,-138.962E-03
-2.152500E+00,-173.136E-03
-2.150000E+00,-169.829E-03
-2.147500E+00,-169.625E-03
-2.145000E+00,-193.755E-03
-2.142500E+00,-216.497E-03
-2.140000E+00,-187.385E-03
-2.137500E+00,-160.683E-03
-2.135000E+00,-133.246E-03
-2.132500E+00,-171.870E-03
-2.130000E+00,-172.401E-03
-2.127500E+00,-154.028E-03
-2.125000E+00,-163.949E-03
-2.122500E+00,-191.713E-03
-2.120000E+00,-194.980E-03
-2.117500E+00,-172.279E-03
-2.115000E+00,-224.662E-03
-2.112500E+00,-247.323E-03
-2.110000E+00,-137.288E-03
-2.107500E+00,-68.001E-03
-2.105000E+00,-38.604E-03
-2.102500E+00,-39.339E-03
-2.100000E+00,-35.419E-03
-2.097500E+00,-53.425E-03
-2.095000E+00,-41.748E-03
-2.092500E+00,-35.746E-03
-2.090000E+00,-36.603E-03
-2.087500E+00,-67.021E-03
-2.085000E+00,-80.617E-03
-2.082500E+00,-13.943E-03
-2.080000E+00,+16.842E-03
-2.077500E+00,+16.924E-03
-2.075000E+00,+19.210E-03
-2.072500E+00,-27.948E-03
-2.070000E+00,-44.524E-03
-2.067500E+00,+1.735E-03
-2.065000E+00,+28.233E-03
-2.062500E+00,-15.046E-03
-2.060000E+00,-48.852E-03
-2.057500E+00,-61.182E-03
-2.055000E+00,-39.992E-03
-2.052500E+00,-7.533E-03
-2.050000E+00,+27.049E-03
-2.047500E+00,+23.293E-03
-2.045000E+00,-8.717E-03
-2.042500E+00,-43.463E-03
-2.040000E+00,-88.130E-03
-2.037500E+00,-97.071E-03
-2.035000E+00,-85.802E-03
-2.032500E+00,-62.775E-03
-2.030000E+00,-47.586E-03
-2.027500E+00,-39.992E-03
-2.025000E+00,-18.802E-03
