x-axis,1
second,Volt
-1.700000E+00,+62.558E-03
-1.698300E+00,+66.313E-03
-1.696600E+00,+63.666E-03
-1.694900E+00,+57.572E-03
-1.693200E+00,+47.015E-03
-1.691500E+00,+36.057E-03
-1.689800E+00,+29.101E-03
-1.688100E+00,+34.519E-03
-1.686400E+00,+36.181E-03
-1.684700E+00,+38.150E-03
-1.683000E+00,+41.967E-03
-1.681300E+00,+46.799E-03
-1.679600E+00,+43.568E-03
-1.677900E+00,+28.824E-03
-1.676200E+00,+27.255E-03
-1.674500E+00,+37.720E-03
-1.672800E+00,+36.458E-03
-1.671100E+00,+39.166E-03
-1.669400E+00,+38.858E-03
-1.667700E+00,+41.259E-03
-1.666000E+00,+54.863E-03
-1.664300E+00,+59.757E-03
-1.662600E+00,+56.402E-03
-1.660900E+00,+54.986E-03
-1.659200E+00,+50.985E-03
-1.657500E+00,+48.738E-03
-1.655800E+00,+42.521E-03
-1.654100E+00,+41.382E-03
-1.652400E+00,+38.889E-03
-1.650700E+00,+36.981E-03
-1.649000E+00,+44.614E-03
-1.647300E+00,+43.752E-03
-1.645600E+00,+42.552E-03
-1.643900E+00,+60.311E-03
-1.642200E+00,+64.897E-03
-1.640500E+00,+54.463E-03
-1.638800E+00,+39.074E-03
-1.637100E+00,+36.027E-03
-1.635400E+00,+33.657E-03
-1.633700E+00,+29.440E-03
-1.632000E+00,+29.748E-03
-1.630300E+00,+28.301E-03
-1.628600E+00,+33.903E-03
-1.626900E+00,+43.568E-03
-1.625200E+00,+47.723E-03
-1.623500E+00,+52.709E-03
-1.621800E+00,+47.015E-03
-1.620100E+00,+41.382E-03
-1.618400E+00,+39.412E-03
-1.616700E+00,+39.412E-03
-1.615000E+00,+40.397E-03
-1.613300E+00,+47.292E-03
-1.611600E+00,+46.615E-03
-1.609900E+00,+46.799E-03
-1.608200E+00,+59.326E-03
-1.606500E+00,+59.480E-03
-1.604800E+00,+56.649E-03
-1.603100E+00,+56.649E-03
-1.601400E+00,+52.247E-03
-1.599700E+00,+46.245E-03
-1.598000E+00,+41.659E-03
-1.596300E+00,+41.382E-03
-1.594600E+00,+43.414E-03
-1.592900E+00,+52.863E-03
-1.591200E+00,+50.216E-03
-1.589500E+00,+46.399E-03
-1.587800E+00,+30.948E-03
-1.586100E+00,+23.961E-03
-1.584400E+00,+33.995E-03
-1.582700E+00,+29.625E-03
-1.581000E+00,+26.978E-03
-1.579300E+00,+34.580E-03
-1.577600E+00,+42.306E-03
-1.575900E+00,+48.246E-03
-1.574200E+00,+53.909E-03
-1.572500E+00,+54.186E-03
-1.570800E+00,+57.726E-03
-1.569100E+00,+59.757E-03
-1.567400E+00,+65.574E-03
-1.565700E+00,+77.209E-03
-1.564000E+00,+87.674E-03
-1.562300E+00,+93.645E-03
-1.560600E+00,+92.506E-03
-1.558900E+00,+74.839E-03
-1.557200E+00,+71.453E-03
-1.555500E+00,+73.977E-03
-1.553800E+00,+66.159E-03
-1.552100E+00,+55.079E-03
-1.550400E+00,+54.956E-03
-1.548700E+00,+70.222E-03
-1.547000E+00,+80.071E-03
-1.545300E+00,+78.563E-03
-1.543600E+00,+78.040E-03
-1.541900E+00,+66.867E-03
-1.540200E+00,+52.309E-03
-1.538500E+00,+50.616E-03
-1.536800E+00,+54.309E-03
-1.535100E+00,+56.864E-03
-1.533400E+00,+53.386E-03
-1.531700E+00,+46.215E-03
-1.530000E+00,+44.829E-03
-1.528300E+00,+42.182E-03
-1.526600E+00,+37.258E-03
-1.524900E+00,+40.890E-03
-1.523200E+00,+50.462E-03
-1.521500E+00,+59.788E-03
-1.519800E+00,+73.423E-03
-1.518100E+00,+76.224E-03
-1.516400E+00,+87.181E-03
-1.514700E+00,+94.106E-03
-1.513000E+00,+95.553E-03
-1.511300E+00,+92.260E-03
-1.509600E+00,+78.225E-03
-1.507900E+00,+79.209E-03
-1.506200E+00,+65.174E-03
-1.504500E+00,+38.120E-03
-1.502800E+00,+38.458E-03
-1.501100E+00,+48.800E-03
-1.499400E+00,+48.523E-03
-1.497700E+00,+42.398E-03
-1.496000E+00,+44.614E-03
-1.494300E+00,+42.090E-03
-1.492600E+00,+35.719E-03
-1.490900E+00,+29.440E-03
-1.489200E+00,+18.175E-03
-1.487500E+00,+8.880E-03
-1.485800E+00,+9.434E-03
-1.484100E+00,+7.402E-03
-1.482400E+00,+7.895E-03
-1.480700E+00,+7.556E-03
-1.479000E+00,+11.527E-03
-1.477300E+00,+5.771E-03
-1.475600E+00,-3.986E-03
-1.473900E+00,+11.219E-03
-1.472200E+00,+23.654E-03
-1.470500E+00,+32.795E-03
-1.468800E+00,+20.145E-03
-1.467100E+00,-2.724E-03
-1.465400E+00,-11.127E-03
-1.463700E+00,-10.449E-03
-1.462000E+00,+4.940E-03
-1.460300E+00,+26.085E-03
-1.458600E+00,+33.226E-03
-1.456900E+00,+27.132E-03
-1.455200E+00,+31.471E-03
-1.453500E+00,+30.733E-03
-1.451800E+00,+30.179E-03
-1.450100E+00,+37.381E-03
-1.448400E+00,+41.198E-03
-1.446700E+00,+37.443E-03
-1.445000E+00,+39.905E-03
-1.443300E+00,+44.583E-03
-1.441600E+00,+53.540E-03
-1.439900E+00,+51.662E-03
-1.438200E+00,+45.753E-03
-1.436500E+00,+43.044E-03
-1.434800E+00,+44.275E-03
-1.433100E+00,+42.798E-03
-1.431400E+00,+41.998E-03
-1.429700E+00,+40.890E-03
-1.428000E+00,+39.412E-03
-1.426300E+00,+41.136E-03
-1.424600E+00,+41.413E-03
-1.422900E+00,+41.813E-03
-1.421200E+00,+37.535E-03
-1.419500E+00,+25.500E-03
-1.417800E+00,+22.176E-03
-1.416100E+00,+21.407E-03
-1.414400E+00,+18.452E-03
-1.412700E+00,+32.302E-03
-1.411000E+00,+55.664E-03
-1.409300E+00,+62.066E-03
-1.407600E+00,+63.297E-03
-1.405900E+00,+63.204E-03
-1.404200E+00,+64.497E-03
-1.402500E+00,+75.855E-03
-1.400800E+00,+81.918E-03
-1.399100E+00,+87.828E-03
-1.397400E+00,+86.443E-03
-1.395700E+00,+99.924E-03
-1.394000E+00,+119.068E-03
-1.392300E+00,+141.998E-03
-1.390600E+00,+161.266E-03
-1.388900E+00,+203.033E-03
-1.387200E+00,+235.874E-03
-1.385500E+00,+267.607E-03
-1.383800E+00,+294.662E-03
-1.382100E+00,+332.828E-03
-1.380400E+00,+377.272E-03
-1.378700E+00,+422.271E-03
-1.377000E+00,+467.239E-03
