x-axis,1
second,Volt
-42.00000E-03,-433.36685E-03
-41.91600E-03,-196.98493E-03
-41.83200E-03,+62.78895E-03
-41.74800E-03,+331.18092E-03
-41.66400E-03,+561.40706E-03
-41.58000E-03,+765.77892E-03
-41.49600E-03,+886.43219E-03
-41.41200E-03,+945.52767E-03
-41.32800E-03,+925.82918E-03
-41.24400E-03,+855.65330E-03
-41.16000E-03,+705.45229E-03
-41.07600E-03,+476.45730E-03
-40.99200E-03,+216.68343E-03
-40.90800E-03,-59.09548E-03
-40.82400E-03,-334.87438E-03
-40.74000E-03,-590.95480E-03
-40.65600E-03,-807.63822E-03
-40.57200E-03,-965.22617E-03
-40.48800E-03,-1.04402014E+00
-40.40400E-03,-1.06371863E+00
-40.32000E-03,-978.76888E-03
-40.23600E-03,-807.63822E-03
-40.15200E-03,-579.87439E-03
-40.06800E-03,-315.17589E-03
-39.98400E-03,-19.69849E-03
-39.90000E-03,+267.16081E-03
-39.81600E-03,+570.02515E-03
-39.73200E-03,+787.93973E-03
-39.64800E-03,+965.22617E-03
-39.56400E-03,+1.06371863E+00
-39.48000E-03,+1.08341713E+00
-39.39600E-03,+1.00216084E+00
-39.31200E-03,+847.03521E-03
-39.22800E-03,+624.19600E-03
-39.14400E-03,+354.57288E-03
-39.06000E-03,+39.39699E-03
-38.97600E-03,-297.93971E-03
-38.89200E-03,-605.72867E-03
-38.80800E-03,-847.03521E-03
-38.72400E-03,-1.06248748E+00
-38.64000E-03,-1.16221110E+00
-38.55600E-03,-1.19668346E+00
-38.47200E-03,-1.10557793E+00
-38.38800E-03,-965.22617E-03
-38.30400E-03,-727.61309E-03
-38.22000E-03,-433.36685E-03
-38.13600E-03,-83.71860E-03
-38.05200E-03,+233.91961E-03
-37.96800E-03,+541.70856E-03
-37.88400E-03,+810.10053E-03
-37.80000E-03,+1.02432165E+00
-37.71600E-03,+1.17452266E+00
-37.63200E-03,+1.20160808E+00
-37.54800E-03,+1.14251260E+00
-37.46400E-03,+984.92466E-03
-37.38000E-03,+748.54274E-03
-37.29600E-03,+453.06534E-03
-37.21200E-03,+116.95980E-03
-37.12800E-03,-242.53770E-03
-37.04400E-03,-584.79902E-03
-36.96000E-03,-883.96988E-03
-36.87600E-03,-1.10311562E+00
-36.79200E-03,-1.24100507E+00
-36.70800E-03,-1.28532668E+00
-36.62400E-03,-1.24100507E+00
-36.54000E-03,-1.08218597E+00
-36.45600E-03,-834.72365E-03
-36.37200E-03,-531.85932E-03
-36.28800E-03,-177.28644E-03
-36.20400E-03,+184.67337E-03
-36.12000E-03,+531.85932E-03
-36.03600E-03,+839.64827E-03
-35.95200E-03,+1.08834175E+00
-35.86800E-03,+1.24100507E+00
-35.78400E-03,+1.28902015E+00
-35.70000E-03,+1.25454778E+00
-35.61600E-03,+1.09695984E+00
-35.53200E-03,+853.19099E-03
-35.44800E-03,+531.85932E-03
-35.36400E-03,+177.28644E-03
-35.28000E-03,-200.67840E-03
-35.19600E-03,-567.56283E-03
-35.11200E-03,-893.81913E-03
-35.02800E-03,-1.16221110E+00
-34.94400E-03,-1.31241211E+00
-34.86000E-03,-1.35919603E+00
-34.77600E-03,-1.33703522E+00
-34.69200E-03,-1.17206034E+00
-34.60800E-03,-925.82918E-03
-34.52400E-03,-610.65329E-03
-34.44000E-03,-242.53770E-03
-34.35600E-03,+156.35679E-03
-34.27200E-03,+514.62313E-03
-34.18800E-03,+861.80908E-03
-34.10400E-03,+1.11788949E+00
-34.02000E-03,+1.28040206E+00
-33.93600E-03,+1.35796487E+00
-33.85200E-03,+1.31241211E+00
-33.76800E-03,+1.16221110E+00
-33.68400E-03,+907.36184E-03
-33.60000E-03,+599.57289E-03
-33.51600E-03,+216.68343E-03
-33.43200E-03,-151.43217E-03
-33.34800E-03,-544.17087E-03
-33.26400E-03,-886.43219E-03
-33.18000E-03,-1.15359301E+00
-33.09600E-03,-1.33949754E+00
-33.01200E-03,-1.41336689E+00
-32.92800E-03,-1.37027643E+00
-32.84400E-03,-1.22130658E+00
-32.76000E-03,-984.92466E-03
-32.67600E-03,-650.05028E-03
-32.59200E-03,-295.47740E-03
-32.50800E-03,+107.11056E-03
-32.42400E-03,+492.46233E-03
-32.34000E-03,+832.26134E-03
-32.25600E-03,+1.11542718E+00
-32.17200E-03,+1.30010055E+00
-32.08800E-03,+1.37889452E+00
-32.00400E-03,+1.33949754E+00
-31.92000E-03,+1.20530155E+00
-31.83600E-03,+965.22617E-03
-31.75200E-03,+630.35178E-03
-31.66800E-03,+275.77890E-03
-31.58400E-03,-108.34171E-03
-31.50000E-03,-492.46233E-03
-31.41600E-03,-866.73370E-03
-31.33200E-03,-1.14374376E+00
-31.24800E-03,-1.33334176E+00
-31.16400E-03,-1.41829151E+00
-31.08000E-03,-1.39859302E+00
-30.99600E-03,-1.25208547E+00
-30.91200E-03,-1.02062818E+00
-30.82800E-03,-709.14575E-03
-30.74400E-03,-322.56283E-03
-30.66000E-03,+59.09548E-03
-30.57600E-03,+445.67841E-03
-30.49200E-03,+792.86435E-03
-30.40800E-03,+1.08341713E+00
-30.32400E-03,+1.28040206E+00
-30.24000E-03,+1.37889452E+00
-30.15600E-03,+1.35304025E+00
-30.07200E-03,+1.22130658E+00
-29.98800E-03,+984.92466E-03
-29.90400E-03,+678.36686E-03
-29.82000E-03,+315.17589E-03
-29.73600E-03,-78.79397E-03
-29.65200E-03,-472.76384E-03
-29.56800E-03,-807.63822E-03
-29.48400E-03,-1.08957290E+00
-29.40000E-03,-1.30010055E+00
-29.31600E-03,-1.38135683E+00
-29.23200E-03,-1.37889452E+00
-29.14800E-03,-1.26070356E+00
-29.06400E-03,-1.03786436E+00
-28.98000E-03,-728.84425E-03
-28.89600E-03,-374.27137E-03
-28.81200E-03,+9.84925E-03
-28.72800E-03,+413.66836E-03
-28.64400E-03,+732.53772E-03
-28.56000E-03,+1.01201009E+00
-28.47600E-03,+1.22130658E+00
-28.39200E-03,+1.31979904E+00
-28.30800E-03,+1.31487442E+00
-28.22400E-03,+1.20160808E+00
-28.14000E-03,+984.92466E-03
-28.05600E-03,+689.44726E-03
-27.97200E-03,+339.79901E-03
-27.88800E-03,-39.39699E-03
-27.80400E-03,-411.20605E-03
-27.72000E-03,-748.54274E-03
-27.63600E-03,-1.02432165E+00
-27.55200E-03,-1.23608045E+00
-27.46800E-03,-1.31979904E+00
-27.38400E-03,-1.33826638E+00
-27.30000E-03,-1.22130658E+00
