x-axis,1,2
second,Volt,Volt
+249.580000E-06,-80.402009189E-03,+4.316582868341E+00
+249.581000E-06,-80.402009189E-03,+4.261306487024E+00
+249.582000E-06,-80.402009189E-03,+4.261306487024E+00
+249.583000E-06,-80.402009189E-03,+4.261306487024E+00
+249.584000E-06,-80.402009189E-03,+4.261306487024E+00
+249.585000E-06,-80.402009189E-03,+4.261306487024E+00
+249.586000E-06,-80.402009189E-03,+4.261306487024E+00
+249.587000E-06,-55.276381318E-03,+4.261306487024E+00
+249.588000E-06,-20.100502297E-03,+4.261306487024E+00
+249.589000E-06,-80.402009189E-03,+4.261306487024E+00
+249.590000E-06,-80.402009189E-03,+4.261306487024E+00
+249.591000E-06,-80.402009189E-03,+4.261306487024E+00
+249.592000E-06,-80.402009189E-03,+4.261306487024E+00
+249.593000E-06,-80.402009189E-03,+4.281406989321E+00
+249.594000E-06,-80.402009189E-03,+4.341708496213E+00
+249.595000E-06,-80.402009189E-03,+4.316582868341E+00
+249.596000E-06,-80.402009189E-03,+4.261306487024E+00
+249.597000E-06,-80.402009189E-03,+4.261306487024E+00
+249.598000E-06,-80.402009189E-03,+4.261306487024E+00
+249.599000E-06,-80.402009189E-03,+4.261306487024E+00
+249.600000E-06,-80.402009189E-03,+4.281406989321E+00
+249.601000E-06,-80.402009189E-03,+4.341708496213E+00
+249.602000E-06,-80.402009189E-03,+4.341708496213E+00
+249.603000E-06,-80.402009189E-03,+4.341708496213E+00
+249.604000E-06,-80.402009189E-03,+4.341708496213E+00
+249.605000E-06,-55.276381318E-03,+4.341708496213E+00
+249.606000E-06,+0.0E+00,+4.341708496213E+00
+249.607000E-06,+0.0E+00,+4.341708496213E+00
+249.608000E-06,-20.100502297E-03,+4.341708496213E+00
+249.609000E-06,-80.402009189E-03,+4.341708496213E+00
+249.610000E-06,-80.402009189E-03,+4.316582868341E+00
+249.611000E-06,-80.402009189E-03,+4.261306487024E+00
+249.612000E-06,-80.402009189E-03,+4.261306487024E+00
+249.613000E-06,-80.402009189E-03,+4.261306487024E+00
+249.614000E-06,-80.402009189E-03,+4.261306487024E+00
+249.615000E-06,-80.402009189E-03,+4.281406989321E+00
+249.616000E-06,-80.402009189E-03,+4.316582868341E+00
+249.617000E-06,-80.402009189E-03,+4.261306487024E+00
+249.618000E-06,-80.402009189E-03,+4.261306487024E+00
+249.619000E-06,-80.402009189E-03,+4.261306487024E+00
+249.620000E-06,-80.402009189E-03,+4.261306487024E+00
+249.621000E-06,-80.402009189E-03,+4.281406989321E+00
