x-axis,1
second,Volt
-79.40000E-03,-125.62814E-03
-79.32800E-03,-12.56281E-03
-79.25600E-03,-25.12563E-03
-79.18400E-03,-201.00503E-03
-79.11200E-03,-201.00503E-03
-79.04000E-03,-201.00503E-03
-78.96800E-03,-251.25628E-03
-78.89600E-03,-201.00503E-03
-78.82400E-03,-201.00503E-03
-78.75200E-03,-175.87940E-03
-78.68000E-03,-125.62814E-03
-78.60800E-03,-201.00503E-03
-78.53600E-03,-201.00503E-03
-78.46400E-03,-201.00503E-03
-78.39200E-03,-201.00503E-03
-78.32000E-03,-201.00503E-03
-78.24800E-03,-201.00503E-03
-78.17600E-03,-201.00503E-03
-78.10400E-03,+0.0E+00
-78.03200E-03,-163.31658E-03
-77.96000E-03,-201.00503E-03
-77.88800E-03,-201.00503E-03
-77.81600E-03,-201.00503E-03
-77.74400E-03,-376.88443E-03
-77.67200E-03,-201.00503E-03
-77.60000E-03,-201.00503E-03
-77.52800E-03,-138.19096E-03
-77.45600E-03,-188.44221E-03
-77.38400E-03,-201.00503E-03
-77.31200E-03,-201.00503E-03
-77.24000E-03,-201.00503E-03
-77.16800E-03,-201.00503E-03
-77.09600E-03,-326.63317E-03
-77.02400E-03,-201.00503E-03
-76.95200E-03,-201.00503E-03
-76.88000E-03,-201.00503E-03
-76.80800E-03,-201.00503E-03
-76.73600E-03,-50.25126E-03
-76.66400E-03,-201.00503E-03
-76.59200E-03,-201.00503E-03
-76.52000E-03,-201.00503E-03
-76.44800E-03,-201.00503E-03
-76.37600E-03,-201.00503E-03
-76.30400E-03,-201.00503E-03
-76.23200E-03,+0.0E+00
-76.16000E-03,-12.56281E-03
-76.08800E-03,-201.00503E-03
-76.01600E-03,-201.00503E-03
-75.94400E-03,-251.25628E-03
-75.87200E-03,-201.00503E-03
-75.80000E-03,-201.00503E-03
-75.72800E-03,-201.00503E-03
-75.65600E-03,-25.12563E-03
-75.58400E-03,+0.0E+00
-75.51200E-03,-201.00503E-03
-75.44000E-03,-201.00503E-03
-75.36800E-03,-201.00503E-03
-75.29600E-03,-238.69347E-03
-75.22400E-03,-201.00503E-03
-75.15200E-03,-201.00503E-03
-75.08000E-03,-188.44221E-03
-75.00800E-03,-138.19096E-03
-74.93600E-03,-201.00503E-03
-74.86400E-03,-163.31658E-03
-74.79200E-03,-201.00503E-03
-74.72000E-03,-201.00503E-03
-74.64800E-03,-402.01005E-03
-74.57600E-03,-201.00503E-03
-74.50400E-03,-201.00503E-03
-74.43200E-03,-201.00503E-03
-74.36000E-03,+0.0E+00
-74.28800E-03,-188.44221E-03
-74.21600E-03,-201.00503E-03
-74.14400E-03,-201.00503E-03
-74.07200E-03,-201.00503E-03
-74.00000E-03,-213.56784E-03
-73.92800E-03,-201.00503E-03
-73.85600E-03,-201.00503E-03
-73.78400E-03,-201.00503E-03
-73.71200E-03,-37.68844E-03
-73.64000E-03,-100.50251E-03
-73.56800E-03,-201.00503E-03
-73.49600E-03,-201.00503E-03
-73.42400E-03,-201.00503E-03
-73.35200E-03,-276.38191E-03
-73.28000E-03,-201.00503E-03
-73.20800E-03,-201.00503E-03
-73.13600E-03,-201.00503E-03
-73.06400E-03,+0.0E+00
-72.99200E-03,-12.56281E-03
-72.92000E-03,-201.00503E-03
-72.84800E-03,-201.00503E-03
-72.77600E-03,-201.00503E-03
-72.70400E-03,-201.00503E-03
-72.63200E-03,-201.00503E-03
-72.56000E-03,-201.00503E-03
-72.48800E-03,-25.12563E-03
-72.41600E-03,+0.0E+00
-72.34400E-03,-201.00503E-03
-72.27200E-03,-201.00503E-03
-72.20000E-03,-201.00503E-03
-72.12800E-03,-201.00503E-03
-72.05600E-03,-288.94473E-03
-71.98400E-03,-201.00503E-03
-71.91200E-03,+0.0E+00
-71.84000E-03,-138.19096E-03
-71.76800E-03,+0.0E+00
-71.69600E-03,-201.00503E-03
-71.62400E-03,-201.00503E-03
-71.55200E-03,-201.00503E-03
-71.48000E-03,-326.63317E-03
-71.40800E-03,-201.00503E-03
-71.33600E-03,-201.00503E-03
-71.26400E-03,-201.00503E-03
-71.19200E-03,-150.75377E-03
-71.12000E-03,-188.44221E-03
-71.04800E-03,-201.00503E-03
-70.97600E-03,-201.00503E-03
-70.90400E-03,-201.00503E-03
-70.83200E-03,-213.56784E-03
-70.76000E-03,-201.00503E-03
-70.68800E-03,-201.00503E-03
-70.61600E-03,+0.0E+00
-70.54400E-03,-150.75377E-03
-70.47200E-03,-100.50251E-03
-70.40000E-03,-201.00503E-03
-70.32800E-03,-201.00503E-03
-70.25600E-03,-402.01005E-03
-70.18400E-03,-201.00503E-03
-70.11200E-03,-201.00503E-03
-70.04000E-03,-201.00503E-03
-69.96800E-03,+0.0E+00
-69.89600E-03,-125.62814E-03
-69.82400E-03,-201.00503E-03
-69.75200E-03,-201.00503E-03
-69.68000E-03,-301.50754E-03
-69.60800E-03,-238.69347E-03
-69.53600E-03,-201.00503E-03
-69.46400E-03,-201.00503E-03
-69.39200E-03,-201.00503E-03
-69.32000E-03,-25.12563E-03
-69.24800E-03,+0.0E+00
-69.17600E-03,-201.00503E-03
-69.10400E-03,-201.00503E-03
-69.03200E-03,-402.01005E-03
-68.96000E-03,-402.01005E-03
-68.88800E-03,-201.00503E-03
-68.81600E-03,-201.00503E-03
-68.74400E-03,-188.44221E-03
-68.67200E-03,+0.0E+00
-68.60000E-03,-75.37689E-03
-68.52800E-03,-163.31658E-03
-68.45600E-03,-201.00503E-03
-68.38400E-03,-276.38191E-03
-68.31200E-03,-263.81910E-03
-68.24000E-03,-201.00503E-03
-68.16800E-03,-201.00503E-03
-68.09600E-03,+0.0E+00
-68.02400E-03,-150.75377E-03
-67.95200E-03,+0.0E+00
-67.88000E-03,-201.00503E-03
-67.80800E-03,-314.07035E-03
-67.73600E-03,-226.13066E-03
-67.66400E-03,-201.00503E-03
-67.59200E-03,-201.00503E-03
-67.52000E-03,-125.62814E-03
-67.44800E-03,+0.0E+00
-67.37600E-03,-150.75377E-03
-67.30400E-03,-100.50251E-03
-67.23200E-03,-201.00503E-03
-67.16000E-03,-201.00503E-03
-67.08800E-03,-326.63317E-03
-67.01600E-03,-201.00503E-03
-66.94400E-03,-201.00503E-03
-66.87200E-03,-25.12563E-03
-66.80000E-03,+0.0E+00
-66.72800E-03,-201.00503E-03
-66.65600E-03,-201.00503E-03
-66.58400E-03,-201.00503E-03
-66.51200E-03,-402.01005E-03
-66.44000E-03,-238.69347E-03
