x-axis,1
second,Volt
-1.50000000E-03,
-1.49994000E-03,
-1.49988000E-03,
-1.49982000E-03,
-1.49976000E-03,
-1.49970000E-03,
-1.49964000E-03,
-1.49958000E-03,
-1.49951999E-03,
-1.49945999E-03,
-1.49939999E-03,
-1.49933999E-03,
-1.49927999E-03,
-1.49921999E-03,
-1.49915999E-03,
-1.49909999E-03,
-1.49903999E-03,
-1.49897999E-03,
-1.49891999E-03,
-1.49885999E-03,
-1.49879999E-03,
-1.49873999E-03,
-1.49867998E-03,
-1.49861998E-03,
-1.49855998E-03,
-1.49849998E-03,
-1.49843998E-03,
-1.49837998E-03,
-1.49831998E-03,
-1.49825998E-03,
-1.49819998E-03,
-1.49813998E-03,-6.03015080094E+00
-1.49807998E-03,-6.03015080094E+00
-1.49801998E-03,-6.03015080094E+00
-1.49795998E-03,-6.18090457097E+00
-1.49789998E-03,-6.06783924345E+00
-1.49783997E-03,-6.18090457097E+00
-1.49777997E-03,-6.23115582764E+00
-1.49771997E-03,-6.23115582764E+00
-1.49765997E-03,-6.23115582764E+00
-1.49759997E-03,-6.06783924345E+00
-1.49753997E-03,-6.18090457097E+00
-1.49747997E-03,-6.23115582764E+00
-1.49741997E-03,-6.23115582764E+00
-1.49735997E-03,-6.23115582764E+00
-1.49729997E-03,-6.23115582764E+00
-1.49723997E-03,-6.23115582764E+00
-1.49717997E-03,-6.23115582764E+00
-1.49711997E-03,-6.23115582764E+00
-1.49705997E-03,-6.23115582764E+00
-1.49699996E-03,-6.23115582764E+00
-1.49693996E-03,-6.23115582764E+00
-1.49687996E-03,-6.23115582764E+00
-1.49681996E-03,-6.23115582764E+00
-1.49675996E-03,-6.23115582764E+00
-1.49669996E-03,-6.23115582764E+00
-1.49663996E-03,-6.23115582764E+00
-1.49657996E-03,-6.23115582764E+00
-1.49651996E-03,-6.23115582764E+00
-1.49645996E-03,-6.23115582764E+00
-1.49639996E-03,-6.23115582764E+00
-1.49633996E-03,-6.23115582764E+00
-1.49627996E-03,-6.23115582764E+00
-1.49621996E-03,-6.23115582764E+00
-1.49615995E-03,-6.23115582764E+00
-1.49609995E-03,-6.23115582764E+00
-1.49603995E-03,-6.23115582764E+00
-1.49597995E-03,-6.23115582764E+00
-1.49591995E-03,-6.23115582764E+00
-1.49585995E-03,-6.38190959767E+00
-1.49579995E-03,-6.26884427015E+00
-1.49573995E-03,-6.23115582764E+00
-1.49567995E-03,-6.23115582764E+00
-1.49561995E-03,-6.23115582764E+00
-1.49555995E-03,-6.23115582764E+00
-1.49549995E-03,-6.23115582764E+00
-1.49543995E-03,-6.23115582764E+00
-1.49537995E-03,-6.38190959767E+00
-1.49531994E-03,-6.43216085434E+00
-1.49525994E-03,-6.26884427015E+00
-1.49519994E-03,-6.38190959767E+00
-1.49513994E-03,-6.43216085434E+00
-1.49507994E-03,-6.26884427015E+00
-1.49501994E-03,-6.38190959767E+00
-1.49495994E-03,-6.43216085434E+00
-1.49489994E-03,-6.43216085434E+00
-1.49483994E-03,-6.43216085434E+00
-1.49477994E-03,-6.43216085434E+00
-1.49471994E-03,-6.26884427015E+00
-1.49465994E-03,-6.23115582764E+00
-1.49459994E-03,-6.23115582764E+00
-1.49453994E-03,-6.38190959767E+00
-1.49447994E-03,-6.43216085434E+00
-1.49441993E-03,-6.43216085434E+00
-1.49435993E-03,-6.43216085434E+00
-1.49429993E-03,-6.43216085434E+00
-1.49423993E-03,-6.43216085434E+00
-1.49417993E-03,-6.43216085434E+00
-1.49411993E-03,-6.43216085434E+00
-1.49405993E-03,-6.43216085434E+00
-1.49399993E-03,-6.43216085434E+00
-1.49393993E-03,-6.43216085434E+00
-1.49387993E-03,-6.43216085434E+00
-1.49381993E-03,-6.43216085434E+00
-1.49375993E-03,-6.43216085434E+00
-1.49369993E-03,-6.43216085434E+00
-1.49363993E-03,-6.43216085434E+00
-1.49357992E-03,-6.43216085434E+00
-1.49351992E-03,-6.43216085434E+00
-1.49345992E-03,-6.43216085434E+00
-1.49339992E-03,-6.43216085434E+00
-1.49333992E-03,-6.43216085434E+00
-1.49327992E-03,-6.43216085434E+00
-1.49321992E-03,-6.43216085434E+00
-1.49315992E-03,-6.43216085434E+00
-1.49309992E-03,-6.43216085434E+00
-1.49303992E-03,-6.43216085434E+00
-1.49297992E-03,-6.43216085434E+00
-1.49291992E-03,-6.43216085434E+00
-1.49285992E-03,-6.43216085434E+00
-1.49279992E-03,-6.43216085434E+00
-1.49273991E-03,-6.58291462436E+00
-1.49267991E-03,-6.63316588104E+00
-1.49261991E-03,-6.63316588104E+00
-1.49255991E-03,-6.46984929685E+00
-1.49249991E-03,-6.43216085434E+00
-1.49243991E-03,-6.43216085434E+00
-1.49237991E-03,-6.58291462436E+00
-1.49231991E-03,-6.46984929685E+00
-1.49225991E-03,-6.43216085434E+00
-1.49219991E-03,-6.58291462436E+00
-1.49213991E-03,-6.63316588104E+00
-1.49207991E-03,-6.63316588104E+00
-1.49201991E-03,-6.63316588104E+00
-1.49195991E-03,-6.63316588104E+00
-1.49189990E-03,-6.46984929685E+00
-1.49183990E-03,-6.58291462436E+00
-1.49177990E-03,-6.63316588104E+00
-1.49171990E-03,-6.63316588104E+00
-1.49165990E-03,-6.63316588104E+00
-1.49159990E-03,-6.63316588104E+00
-1.49153990E-03,-6.63316588104E+00
-1.49147990E-03,-6.63316588104E+00
-1.49141990E-03,-6.63316588104E+00
-1.49135990E-03,-6.63316588104E+00
-1.49129990E-03,-6.63316588104E+00
-1.49123990E-03,-6.63316588104E+00
-1.49117990E-03,-6.63316588104E+00
-1.49111990E-03,-6.63316588104E+00
-1.49105989E-03,-6.63316588104E+00
-1.49099989E-03,-6.63316588104E+00
-1.49093989E-03,-6.63316588104E+00
-1.49087989E-03,-6.63316588104E+00
-1.49081989E-03,-6.63316588104E+00
-1.49075989E-03,-6.63316588104E+00
-1.49069989E-03,-6.63316588104E+00
-1.49063989E-03,-6.63316588104E+00
-1.49057989E-03,-6.63316588104E+00
-1.49051989E-03,-6.63316588104E+00
-1.49045989E-03,-6.63316588104E+00
-1.49039989E-03,-6.63316588104E+00
-1.49033989E-03,-6.63316588104E+00
-1.49027989E-03,-6.63316588104E+00
-1.49021988E-03,-6.63316588104E+00
-1.49015988E-03,-6.63316588104E+00
-1.49009988E-03,-6.63316588104E+00
-1.49003988E-03,-6.63316588104E+00
-1.48997988E-03,-6.63316588104E+00
-1.48991988E-03,-6.63316588104E+00
