x-axis,1
second,Volt
-1.0000000E-03,-2.0579455E-03
-999.7396E-06,+16.9197553E-03
-999.4792E-06,+37.1458858E-03
-999.2188E-06,+56.2413629E-03
-998.9583E-06,+75.7137245E-03
-998.6979E-06,+87.0202571E-03
-998.4375E-06,+87.7740259E-03
-998.1771E-06,+88.5277948E-03
-997.9167E-06,+88.9046792E-03
-997.6563E-06,+89.4071917E-03
-997.3958E-06,+89.9097043E-03
-997.1354E-06,+90.7891013E-03
-996.8750E-06,+91.1659857E-03
-996.6146E-06,+91.6684982E-03
-996.3542E-06,+92.2966389E-03
-996.0938E-06,+93.0504078E-03
-995.8333E-06,+93.3016641E-03
-995.5729E-06,+94.0554329E-03
-995.3125E-06,+94.4323173E-03
-995.0521E-06,+94.9348299E-03
-994.7917E-06,+95.6885987E-03
-994.5313E-06,+96.4423675E-03
-994.2708E-06,+96.8192520E-03
-994.0104E-06,+97.0705082E-03
-993.7500E-06,+97.8242771E-03
-993.4896E-06,+98.3267896E-03
-993.2292E-06,+99.2061866E-03
-992.9688E-06,+99.5830710E-03
-992.7083E-06,+100.2112117E-03
-992.4479E-06,+100.8393524E-03
-992.1875E-06,+101.4674931E-03
-991.9271E-06,+102.2212619E-03
-991.6667E-06,+102.5981464E-03
-991.4063E-06,+103.2262871E-03
-991.1458E-06,+103.4775433E-03
-990.8854E-06,+104.2313122E-03
-990.6250E-06,+104.7338247E-03
-990.3646E-06,+105.2363373E-03
-990.1042E-06,+105.6132217E-03
-989.8438E-06,+106.4926187E-03
-989.5833E-06,+106.9951312E-03
-989.3229E-06,+107.4976438E-03
-989.0625E-06,+108.5026689E-03
-988.8021E-06,+108.7539252E-03
-988.5417E-06,+109.5076940E-03
-988.2813E-06,+109.7589503E-03
-988.0208E-06,+110.3870910E-03
-987.7604E-06,+110.8896036E-03
-987.5000E-06,+111.2664880E-03
-987.2396E-06,+112.0202568E-03
-986.9792E-06,+112.3971412E-03
-986.7188E-06,+112.8996538E-03
-986.4583E-06,+113.5277945E-03
-986.1979E-06,+114.1559352E-03
-985.9375E-06,+114.7840759E-03
-985.6771E-06,+115.1609603E-03
-985.4167E-06,+115.5378447E-03
-985.1563E-06,+116.2916136E-03
-984.8958E-06,+116.6684980E-03
-984.6354E-06,+117.1710105E-03
-984.3750E-06,+117.4222668E-03
-984.1146E-06,+118.0504075E-03
-983.8542E-06,+118.8041763E-03
-983.5938E-06,+119.1810608E-03
-983.3333E-06,+119.5579452E-03
-983.0729E-06,+120.3117140E-03
-982.8125E-06,+120.5629703E-03
-982.5521E-06,+121.0654829E-03
-982.2917E-06,+121.5679954E-03
-982.0313E-06,+121.8192517E-03
-981.7708E-06,+122.4473924E-03
-981.5104E-06,+122.9499049E-03
-981.2500E-06,+123.7036738E-03
-980.9896E-06,+123.9549301E-03
-980.7292E-06,+124.5830708E-03
-980.4688E-06,+125.0855833E-03
-980.2083E-06,+125.4624677E-03
-979.9479E-06,+126.0906084E-03
-979.6875E-06,+126.3418647E-03
-979.4271E-06,+126.8443773E-03
-979.1667E-06,+127.2212617E-03
-978.9063E-06,+127.5981461E-03
-978.6458E-06,+128.2262868E-03
-978.3854E-06,+128.7287994E-03
-978.1250E-06,+129.1056838E-03
-977.8646E-06,+129.6081963E-03
-977.6042E-06,+129.9850807E-03
-977.3438E-06,+130.6132214E-03
-977.0833E-06,+130.9901059E-03
-976.8229E-06,+131.3669903E-03
-976.5625E-06,+131.6182466E-03
-976.3021E-06,+132.2463873E-03
-976.0417E-06,+132.6232717E-03
-975.7813E-06,+133.2514124E-03
-975.5208E-06,+133.6282968E-03
-975.2604E-06,+134.1308093E-03
-975.0000E-06,+134.6333219E-03
-974.7396E-06,+134.7589500E-03
-974.4792E-06,+135.1358345E-03
-974.2188E-06,+135.7639752E-03
-973.9583E-06,+136.0152314E-03
-973.6979E-06,+136.3921159E-03
-973.4375E-06,+136.8946284E-03
-973.1771E-06,+137.3971410E-03
-972.9167E-06,+137.8996535E-03
-972.6563E-06,+138.1509098E-03
-972.3958E-06,+138.6534224E-03
-972.1354E-06,+138.9046786E-03
-971.8750E-06,+139.4071912E-03
-971.6146E-06,+139.9097038E-03
-971.3542E-06,+140.4122163E-03
-971.0938E-06,+140.9147289E-03
-970.8333E-06,+140.9147289E-03
-970.5729E-06,+141.4172414E-03
-970.3125E-06,+141.9197540E-03
-970.0521E-06,+142.1710103E-03
-969.7917E-06,+142.7991510E-03
-969.5313E-06,+143.1760354E-03
-969.2708E-06,+143.8041761E-03
-969.0104E-06,+144.1810605E-03
-968.7500E-06,+144.3066886E-03
-968.4896E-06,+144.6835731E-03
-968.2292E-06,+145.0604575E-03
-967.9688E-06,+145.1860856E-03
-967.7083E-06,+145.5629700E-03
-967.4479E-06,+146.3167389E-03
-967.1875E-06,+146.5679951E-03
-966.9271E-06,+146.6936233E-03
-966.6667E-06,+147.4473921E-03
-966.4063E-06,+147.8242765E-03
-966.1458E-06,+147.9499047E-03
-965.8854E-06,+148.7036735E-03
-965.6250E-06,+148.8293017E-03
-965.3646E-06,+149.3318142E-03
-965.1042E-06,+149.8343268E-03
-964.8438E-06,+150.0855830E-03
-964.5833E-06,+150.4624675E-03
-964.3229E-06,+150.9649800E-03
-964.0625E-06,+151.0906082E-03
-963.8021E-06,+151.7187489E-03
-963.5417E-06,+152.0956333E-03
-963.2813E-06,+152.4725177E-03
-963.0208E-06,+152.7237740E-03
-962.7604E-06,+153.1006584E-03
-962.5000E-06,+153.2262865E-03
-962.2396E-06,+153.4775428E-03
-961.9792E-06,+153.9800554E-03
-961.7188E-06,+154.4825679E-03
-961.4583E-06,+154.6081961E-03
-961.1979E-06,+154.9850805E-03
-960.9375E-06,+155.3619649E-03
-960.6771E-06,+155.8644775E-03
-960.4167E-06,+156.1157337E-03
-960.1563E-06,+156.4926182E-03
-959.8958E-06,+156.6182463E-03
-959.6354E-06,+157.2463870E-03
-959.3750E-06,+157.6232714E-03
-959.1146E-06,+157.8745277E-03
-958.8542E-06,+157.8745277E-03
-958.5938E-06,+158.6282965E-03
-958.3333E-06,+159.0051809E-03
-958.0729E-06,+159.0051809E-03
-957.8125E-06,+159.5076935E-03
-957.5521E-06,+159.8845779E-03
-957.2917E-06,+160.2614623E-03
-957.0313E-06,+160.5127186E-03
-956.7708E-06,+160.8896030E-03
-956.5104E-06,+161.0152312E-03
-956.2500E-06,+161.1408593E-03
-955.9896E-06,+161.6433719E-03
-955.7292E-06,+161.8946281E-03
