x-axis,1,2
second,Volt,Volt
-88.82000E-06,,
-88.72200E-06,+8.61105541885E+00,+6.89447219670E+00
-88.62400E-06,+8.47437199950E+00,+6.75376868248E+00
-88.52600E-06,+8.33768858016E+00,+6.75376868248E+00
-88.42800E-06,+8.33768858016E+00,+6.61306516826E+00
-88.33000E-06,+8.20100516081E+00,+6.48994959332E+00
-88.23200E-06,+8.06432174146E+00,+6.54271341115E+00
-88.13400E-06,+7.92763832211E+00,+6.44597974513E+00
-88.03600E-06,+7.90201018099E+00,+6.33165813982E+00
-87.93800E-06,+7.79095490277E+00,+6.33165813982E+00
-87.84000E-06,+7.65427148342E+00,+6.19095462561E+00
-87.74200E-06,+7.51758806407E+00,+6.05025111139E+00
-87.64400E-06,+7.38090464473E+00,+6.05025111139E+00
-87.54600E-06,+7.24422122538E+00,+5.90954759717E+00
-87.44800E-06,+7.12462323345E+00,+5.78643202223E+00
-87.35000E-06,+7.03065338265E+00,+5.90954759717E+00
-87.25200E-06,+6.83417096734E+00,+5.76884408295E+00
-87.15400E-06,+6.69748754799E+00,+5.76884408295E+00
-87.05600E-06,+6.62914583832E+00,+5.48743705451E+00
-86.95800E-06,+6.56080412865E+00,+5.48743705451E+00
-86.86000E-06,+6.28743728995E+00,+5.48743705451E+00
-86.76200E-06,+6.21909558028E+00,+5.34673354030E+00
-86.66400E-06,+6.01407045126E+00,+5.20603002608E+00
-86.56600E-06,+5.87738703191E+00,+5.20603002608E+00
-86.46800E-06,+5.74070361257E+00,+5.06532651186E+00
-86.37000E-06,+5.60402019322E+00,+5.06532651186E+00
-86.27200E-06,+5.46733677387E+00,+4.94221093692E+00
-86.17400E-06,+5.26231164485E+00,+4.92462299764E+00
-86.07600E-06,+5.19396993518E+00,+4.78391948342E+00
-85.97800E-06,+4.92060309649E+00,+4.78391948342E+00
-85.88000E-06,+4.78391967714E+00,+4.64321596920E+00
-85.78200E-06,+4.64723625779E+00,+4.52010039426E+00
-85.68400E-06,+4.51055283844E+00,+4.50251245499E+00
-85.58600E-06,+4.37386941910E+00,+4.50251245499E+00
-85.48800E-06,+4.10050258040E+00,+4.36180894077E+00
-85.39000E-06,+3.96381916106E+00,+4.22110542655E+00
-85.29200E-06,+3.82713574171E+00,+4.22110542655E+00
-85.19400E-06,+3.69045232236E+00,+4.08040191233E+00
-85.09600E-06,+3.43417091109E+00,+4.08040191233E+00
-84.99800E-06,+3.34874377400E+00,+3.86934664100E+00
-84.90000E-06,+3.11809050385E+00,+3.91331648920E+00
